prompt_index,method_key,method,budget,decode_rounds,num_output_tokens,mean_matched_draft_tokens,mean_committed_tokens,full_block_acceptance,milliseconds_per_token,tokens_per_second,matches_sequential_baseline,draft_milliseconds_per_round,tree_build_milliseconds_per_round,tree_compile_milliseconds_per_round,verify_milliseconds_per_round,commit_milliseconds_per_round,other_milliseconds_per_round
49,dflash2_unary_k16_tb16,Unary-FullMass,16,68,347,4.102941176470588,5.088235294117647,0.3088235294117647,11.161450066281375,89.594093425279,True,14.072481838237604,0.9885078823652507,0.23424208825417736,39.458244573472044,2.0379730294200056,0.16477372059853224
50,dflash2_unary_k16_tb16,Unary-FullMass,16,78,426,4.461538461538462,5.448717948717949,0.34615384615384615,10.368233969482715,96.44844078011208,True,14.032597358926488,0.9789856154407645,0.23182905129149917,39.18580384611349,2.032110500038424,0.16518223074877497
51,dflash2_unary_k16_tb16,Unary-FullMass,16,54,286,4.296296296296297,5.277777777777778,0.25925925925925924,10.529897643359014,94.96768476478772,False,13.956102277714105,0.9768713704471776,0.2319965185253952,38.40989899998493,2.0312972777463547,0.16329144448348046
52,dflash2_unary_k16_tb16,Unary-FullMass,16,35,199,4.685714285714286,5.6571428571428575,0.42857142857142855,9.78489807537918,102.19830521446167,True,13.76281859993469,0.97081442862483,0.23214774280079706,38.47342891432553,2.0323992857551536,0.16252580000062672
53,dflash2_unary_k16_tb16,Unary-FullMass,16,46,252,4.478260869565218,5.456521739130435,0.30434782608695654,10.285387984129642,97.22530657501694,True,13.822839695659122,0.9902189783489398,0.23270969564770855,39.115992978207466,2.02151049995297,0.16276667393749053
54,dflash2_unary_k16_tb16,Unary-FullMass,16,58,298,4.120689655172414,5.120689655172414,0.25862068965517243,10.938869835568985,91.41712215537895,True,14.050758603436156,0.9890130171823267,0.23215439653634756,38.73073148271691,2.036724361993226,0.16377694847223806
55,dflash2_unary_k16_tb16,Unary-FullMass,16,98,535,4.459183673469388,5.448979591836735,0.2857142857142857,10.38569890841024,96.28624985365305,False,14.082271112236375,0.9798045204234416,0.23350119391227275,39.20796060201239,2.030394785787375,0.16350570399017483
56,dflash2_unary_k16_tb16,Unary-FullMass,16,51,245,3.803921568627451,4.784313725490196,0.13725490196078433,11.771497248980955,84.95096068484992,False,13.957860588258578,0.986237019556118,0.23355435291259533,39.18477741177305,2.0244953136759305,0.162424843242037
57,dflash2_unary_k16_tb16,Unary-FullMass,16,64,355,4.546875,5.53125,0.421875,10.535120211267934,94.92060649962407,True,14.447674531240295,1.0043487030912956,0.23842959380715456,40.48841184365415,2.091190250013142,0.16694000007078796
58,dflash2_unary_k16_tb16,Unary-FullMass,16,90,457,4.0777777777777775,5.066666666666666,0.3111111111111111,11.183326888403547,89.41882947523793,False,14.060298266617288,1.029739188844461,0.23868832221422862,39.25463280002077,2.0373092777137773,0.16578090014970964
59,dflash2_unary_k16_tb16,Unary-FullMass,16,63,309,3.9047619047619047,4.888888888888889,0.23809523809523808,11.659417352751339,85.7675790946813,False,14.161419873022487,0.9909715714774581,0.2337962380965658,39.59095742852191,2.0446002856462857,0.16492066672995745
60,dflash2_unary_k16_tb16,Unary-FullMass,16,34,177,4.205882352941177,5.176470588235294,0.3235294117647059,10.825239954805522,92.37670519775239,False,13.77540061757292,0.980807911754014,0.23258449996052044,39.17803132360538,2.0235681177195253,0.164533176463438
61,dflash2_unary_k16_tb16,Unary-FullMass,16,60,327,4.45,5.433333333333334,0.3333333333333333,10.220564629967727,97.84195259309834,True,13.960461049964579,0.9753677333568097,0.23444663333975768,38.34327519995592,2.0253648832901185,0.16316173341692775
62,dflash2_unary_k16_tb16,Unary-FullMass,16,43,218,4.069767441860465,5.046511627906977,0.3023255813953488,11.104357463305242,90.0547378184228,True,13.843075418641769,0.9770530697667624,0.23315183712246687,39.06304683713706,2.01776048832175,0.16242227925537261
63,dflash2_unary_k16_tb16,Unary-FullMass,16,57,296,4.192982456140351,5.175438596491228,0.2807017543859649,10.80831276351546,92.52137885717,True,13.841528789462723,0.9794061228316614,0.23175433334312912,38.90515084214329,2.0065761929736095,0.16296228065919804
64,dflash2_unary_k16_tb16,Unary-FullMass,16,50,302,5.04,6.02,0.38,9.302766258276236,107.49490766903304,True,13.85920795990387,0.9722540799521084,0.23144647997469292,38.946385020080925,2.018348779874941,0.16106588020193158
65,dflash2_unary_k16_tb16,Unary-FullMass,16,56,331,4.910714285714286,5.892857142857143,0.4642857142857143,9.36207767371593,106.81389696301109,True,13.858767874986759,0.9611298392785882,0.2300224464306666,38.10376444646733,2.0201142677283963,0.16276737510777042
66,dflash2_unary_k16_tb16,Unary-FullMass,16,39,221,4.666666666666667,5.641025641025641,0.3333333333333333,9.88211333031655,101.19292974835449,True,13.718255897471794,0.963408076877852,0.23059448712723304,38.911749974314986,2.014218179540013,0.16041558979523893
67,dflash2_unary_k16_tb16,Unary-FullMass,16,75,429,4.72,5.706666666666667,0.41333333333333333,10.114913689975996,98.86391823501295,True,14.345569426708002,1.0163696266196591,0.2425632667048679,40.007535706681665,2.0773051333526382,0.16796314659586642
68,dflash2_unary_k16_tb16,Unary-FullMass,16,50,234,3.68,4.66,0.22,12.214091820511447,81.87264470377352,False,14.09545448001154,1.0118058000080055,0.235821520054742,39.610071719944244,2.04434475996095,0.16445144001409062
69,dflash2_unary_k16_tb16,Unary-FullMass,16,60,333,4.55,5.533333333333333,0.31666666666666665,10.281960744744705,97.25771424590567,False,14.099989066592874,0.983225733261861,0.23371993338514585,39.55137336662725,2.0326212666835395,0.1639527667824344
70,dflash2_unary_k16_tb16,Unary-FullMass,16,113,488,3.3185840707964602,4.3097345132743365,0.10619469026548672,13.350222516393961,74.90511853057194,False,14.36241389380315,1.026446141638825,0.23893009734514378,39.798368734514085,2.058990176976246,0.168909256609746
71,dflash2_unary_k16_tb16,Unary-FullMass,16,43,256,4.953488372093023,5.930232558139535,0.4883720930232558,9.71600209375012,102.92299140644035,True,14.285243534855951,0.9940591627699092,0.2403678372502327,40.098081023389504,2.0601958605427995,0.16615806956441131
72,dflash2_unary_k16_tb16,Unary-FullMass,16,48,268,4.583333333333333,5.5625,0.3958333333333333,10.18379006716293,98.19526850071713,True,14.005957020951124,0.9767376667279374,0.23214783342003406,39.43863510418547,2.043551208335733,0.1624657080393869
73,dflash2_unary_k16_tb16,Unary-FullMass,16,30,162,4.366666666666666,5.366666666666666,0.36666666666666664,10.643014635801885,93.95834114857968,True,13.95477959992301,1.000915466678028,0.24019829994964917,40.06419410000793,2.0477487666539673,0.1644428001175887
74,dflash2_unary_k16_tb16,Unary-FullMass,16,107,563,4.261682242990654,5.252336448598131,0.2897196261682243,11.174929653642208,89.48602192534369,True,14.527718121469185,1.053482224306548,0.24852948598185592,40.644320700946686,2.1520039532316613,0.17287443930297605
75,dflash2_unary_k16_tb16,Unary-FullMass,16,35,172,3.914285714285714,4.885714285714286,0.22857142857142856,11.395044296509589,87.7574473586127,True,13.691957657127725,0.9828118285440723,0.22897640007743444,38.92079397155612,2.0113052571624785,0.1626582855221516
76,dflash2_unary_k16_tb16,Unary-FullMass,16,47,252,4.361702127659575,5.340425531914893,0.3829787234042553,10.456455043653015,95.63470562683594,False,13.78934940419911,0.9631149574449815,0.23080755318973234,38.90990255315936,2.0072270850660257,0.1639957022718513
77,dflash2_unary_k16_tb16,Unary-FullMass,16,35,201,4.742857142857143,5.714285714285714,0.45714285714285713,9.760458522388076,102.45420312029886,True,13.681813114323761,0.9960906001392037,0.23294342855868827,38.96778165716179,2.0120371142703726,0.1622530284034188
78,dflash2_unary_k16_tb16,Unary-FullMass,16,74,369,3.972972972972973,4.972972972972973,0.24324324324324326,11.437842211381668,87.4290781004927,False,14.097357716223456,0.9891202972736406,0.23434462165725464,39.516009810798806,2.0339973108290192,0.16381586483721794
79,dflash2_unary_k16_tb16,Unary-FullMass,16,64,380,4.9375,5.921875,0.46875,9.650898639474212,103.61729382482466,True,14.194495078129421,1.0141269375907314,0.24230321871243632,39.608510734368,2.074599828205237,0.16817487487230665
80,dflash2_unary_k16_tb16,Unary-FullMass,16,35,178,4.057142857142857,5.057142857142857,0.2,10.867629955054724,92.01638297730983,True,13.732155542779115,0.977830514291002,0.23052811427208195,38.15163857133094,2.01441822846391,0.1630899431412607
81,dflash2_unary_k16_tb16,Unary-FullMass,16,36,188,4.222222222222222,5.194444444444445,0.19444444444444445,10.751179292549539,93.01305213028957,True,13.743518249940381,0.9801956110146016,0.23207372232213352,39.013274250035266,2.013443138821458,0.1625424445137469
82,dflash2_unary_k16_tb16,Unary-FullMass,16,82,465,4.670731707317073,5.658536585365853,0.3780487804878049,9.923180608602314,100.77414081661571,False,13.931836646406737,0.9845038048075455,0.23088870728138206,38.9560655000157,2.0065112316842715,0.16188902443944952
83,dflash2_unary_k16_tb16,Unary-FullMass,16,43,232,4.395348837209302,5.372093023255814,0.2558139534883721,10.862921517239808,92.05626666941923,False,14.740323790774287,1.018111372062311,0.24493376743119497,40.32462790708578,2.114493441864439,0.16676069751769698
84,dflash2_unary_k16_tb16,Unary-FullMass,16,69,402,4.811594202898551,5.811594202898551,0.4057971014492754,9.69578804975229,103.13756807272084,False,13.97495839128037,0.9754733188025927,0.23339804347019905,39.11988556521227,2.024079550724507,0.16070942037121974
85,dflash2_unary_k16_tb16,Unary-FullMass,16,33,173,4.212121212121212,5.212121212121212,0.24242424242424243,10.98995058381624,90.99221988064225,True,14.082514090908013,1.0485522121653599,0.24817603033708027,39.98672799995499,2.0769268788199318,0.171086151457337
86,dflash2_unary_k16_tb16,Unary-FullMass,16,37,212,4.72972972972973,5.702702702702703,0.2972972972972973,9.921414023583909,100.79208443704987,False,13.94614148646085,0.9752439999755478,0.23196956767237312,39.496828810779085,2.0322445676061465,0.1645924593921754
87,dflash2_unary_k16_tb16,Unary-FullMass,16,53,294,4.547169811320755,5.528301886792453,0.37735849056603776,10.141773054421757,98.60208808005278,False,14.037954037756311,0.9956639812099758,0.23624352837392712,38.788854433921685,2.034732301924449,0.1646890375683005
88,dflash2_unary_k16_tb16,Unary-FullMass,16,57,347,5.0701754385964914,6.0701754385964914,0.47368421052631576,9.350999170027947,106.94044366993685,True,14.069516894746732,0.9781362982641695,0.2312768245789349,39.446973947362274,2.0362116491557107,0.16414249115003163
89,dflash2_unary_k16_tb16,Unary-FullMass,16,60,339,4.633333333333334,5.633333333333334,0.31666666666666665,10.089781386432419,99.11017510693397,True,14.09747786663805,0.9747392666516438,0.23492174996135873,39.49004766667107,2.045783516693215,0.16429476672782753
90,dflash2_unary_k16_tb16,Unary-FullMass,16,48,244,4.083333333333333,5.0625,0.2916666666666667,11.214628204917794,89.16925124289756,True,14.051671125040835,0.9899500625654886,0.2344443542483532,39.53020593752399,2.038595291689186,0.1628266039309286
91,dflash2_unary_k16_tb16,Unary-FullMass,16,52,261,4.019230769230769,5.0,0.23076923076923078,11.3835453639834,87.84609434279743,True,14.092499499943537,0.997798769241434,0.23407653846054297,39.61764828850042,2.0312669230931464,0.16335113460067638
92,dflash2_unary_k16_tb16,Unary-FullMass,16,72,370,4.138888888888889,5.125,0.2777777777777778,11.05438677837761,90.46182479845928,True,14.045198777795223,0.9888739304718305,0.23440181944857208,39.34340398613282,2.0317288333318277,0.16365804170466922
93,dflash2_unary_k16_tb16,Unary-FullMass,16,43,211,3.9069767441860463,4.883720930232558,0.2558139534883721,11.499782829383264,86.95816389200719,True,13.88618669771372,0.9871654417936021,0.23069246505423677,39.14252381400729,2.0184527441013542,0.16414574430348502
94,dflash2_unary_k16_tb16,Unary-FullMass,16,39,250,5.410256410256411,6.384615384615385,0.6153846153846154,8.905127499998343,112.29485484628783,False,14.022186487100276,1.006643435735336,0.23938802552528124,39.57572169229724,2.0753668206266296,0.16484417973025792
95,dflash2_unary_k16_tb16,Unary-FullMass,16,43,243,4.651162790697675,5.627906976744186,0.3488372093023256,10.093265304527044,99.07596499533989,False,14.0333583487391,0.9861431163001324,0.23341588378169162,39.58508223263908,2.0370677209643344,0.1636180231587279
96,dflash2_unary_k16_tb16,Unary-FullMass,16,42,237,4.642857142857143,5.619047619047619,0.35714285714285715,10.10229985653887,98.98736071991908,False,14.029165047564415,0.974484119047875,0.2349193571371004,39.56816704762137,2.0349272857466922,0.16417204763759705
97,dflash2_unary_k16_tb16,Unary-FullMass,16,79,369,3.670886075949367,4.658227848101266,0.12658227848101267,12.232989788618843,81.74616486072489,False,14.156255746882701,1.0119784937148635,0.23622227853351593,39.53480205064473,2.035650202466243,0.16399289864849276
98,dflash2_unary_k16_tb16,Unary-FullMass,16,70,366,4.228571428571429,5.214285714285714,0.24285714285714285,10.928124942622333,91.50700648560101,False,14.129908771324803,1.0033898570327437,0.23371125729941664,39.56669287150102,2.039474400096099,0.16530468559982556
99,dflash2_unary_k16_tb16,Unary-FullMass,16,78,408,4.230769230769231,5.217948717948718,0.32051282051282054,10.78085122303848,92.75705408706675,False,13.978585743713596,0.9727831410344105,0.2329423332878669,39.03324233341174,2.0127003204974105,0.16189098702549623
100,dflash2_unary_k16_tb16,Unary-FullMass,16,42,241,4.738095238095238,5.714285714285714,0.42857142857142855,9.79103992531274,102.13419694211477,True,13.817035642854794,0.9690506189404654,0.23141619043426112,39.00040042844921,2.0023734286518273,0.1616432621068227
101,dflash2_unary_k16_tb16,Unary-FullMass,16,64,341,4.328125,5.3125,0.3125,10.721169105575019,93.27340984482737,True,14.1109248749558,0.9935147656108256,0.23410310933513756,39.573722781398146,2.0466724373875422,0.1647911719544412
102,dflash2_unary_k16_tb16,Unary-FullMass,16,38,220,4.7894736842105265,5.7631578947368425,0.39473684210526316,9.792549504552218,102.11845235350962,True,13.906921236794963,0.9633746314744043,0.23408455275019055,39.398903473738756,2.0257615001116247,0.16466226306396206
103,dflash2_unary_k16_tb16,Unary-FullMass,16,50,290,4.8,5.78,0.36,9.81055179999485,101.93106569199553,False,14.00633625980845,0.9764970201285905,0.23275551986444043,39.493983119937184,2.028021779806295,0.1636067404251662
104,dflash2_unary_k16_tb16,Unary-FullMass,16,39,216,4.538461538461538,5.512820512820513,0.358974358974359,10.297275546295001,97.11306602451789,True,13.984367794900885,0.9772026409430113,0.23423438459501947,39.63233158985811,2.0385990513041645,0.16432910249419272
105,dflash2_unary_k16_tb16,Unary-FullMass,16,60,363,5.05,6.033333333333333,0.45,9.338972349864225,107.07816262187976,False,13.970055549937873,0.9689265832397117,0.23080779980470348,39.144604400068296,2.024564850034949,0.161823533593027
106,dflash2_unary_k16_tb16,Unary-FullMass,16,47,253,4.361702127659575,5.361702127659575,0.2765957446808511,10.467765569168831,95.53137136977388,False,13.878495468042216,0.9779543190543724,0.2303005319535782,39.094328042684786,2.005742936238134,0.16093804244635665
107,dflash2_unary_k16_tb16,Unary-FullMass,16,75,364,3.8533333333333335,4.84,0.2,11.452898480766326,87.31414162793565,False,13.968326013249074,1.0069687999687933,0.2321703467896441,38.20000050671903,2.0140062800055603,0.16326201325379466
108,dflash2_unary_k16_tb16,Unary-FullMass,16,39,198,4.076923076923077,5.051282051282051,0.2564102564102564,10.954167555555063,91.28945626661346,False,13.824508845946417,0.9970468974922999,0.23156769230599122,38.38375174358915,2.013662717870783,0.16292815407490333
109,dflash2_unary_k16_tb16,Unary-FullMass,16,47,259,4.48936170212766,5.48936170212766,0.2978723404255319,10.096723293434087,99.04203283953532,False,13.901984616940682,0.9977640426207453,0.22971144689437736,38.31901246806584,2.027843212690254,0.16307427660572005
110,dflash2_unary_k16_tb16,Unary-FullMass,16,46,220,3.782608695652174,4.760869565217392,0.21739130434782608,11.932555436363725,83.80434562680193,False,14.07089721717215,1.0217840871637631,0.2348335216953748,39.51237850003014,2.064862413056329,0.16398765218701042
111,dflash2_unary_k16_tb16,Unary-FullMass,16,54,316,4.851851851851852,5.833333333333333,0.42592592592592593,9.635812775315248,103.77951744369417,False,13.9330965184854,0.983148351695962,0.23078838906561336,39.06122062963496,2.0154380924429494,0.16365685200138683
112,dflash2_unary_k16_tb16,Unary-FullMass,16,39,211,4.410256410256411,5.384615384615385,0.3076923076923077,10.411370744076569,96.04883204922258,False,13.801235307675178,0.992515410335051,0.23152338456920682,39.13469325669165,2.005993153943564,0.16222479448165708
113,dflash2_unary_k16_tb16,Unary-FullMass,16,46,312,5.782608695652174,6.760869565217392,0.6304347826086957,8.317569019231414,120.22743636846974,True,13.875350174044877,0.9777271087960284,0.2304643044819544,39.13418867381077,2.032359391270565,0.16472630412191275
114,dflash2_unary_k16_tb16,Unary-FullMass,16,80,466,4.825,5.8125,0.475,9.716027038626057,102.9227271625018,True,14.025116900052126,0.9768666875515919,0.23074877487943013,39.18147945000783,2.018371287431364,0.16327440007444238
115,dflash2_unary_k16_tb16,Unary-FullMass,16,87,473,4.436781609195402,5.425287356321839,0.3563218390804598,10.36591554756809,96.47001226385704,False,13.99137847118087,0.9763004136716361,0.23108195394646222,38.986946379339514,2.009220218381927,0.16229157497047247
116,dflash2_unary_k16_tb16,Unary-FullMass,16,49,313,5.387755102040816,6.36734693877551,0.4897959183673469,8.82798128753866,113.27618029861175,True,13.89555397958136,0.9563906941347879,0.2328181223990158,39.13424102044088,2.0084651834845224,0.16351351015535848
117,dflash2_unary_k16_tb16,Unary-FullMass,16,50,295,4.9,5.88,0.48,9.562022061017144,104.58039038383339,True,13.902111660027003,0.9673853200729354,0.23164071993960533,39.146414039933006,2.007495059988287,0.1608833600403159
118,dflash2_unary_k16_tb16,Unary-FullMass,16,46,271,4.891304347826087,5.869565217391305,0.4782608695652174,9.545980704794141,104.75613045161346,True,13.852716891209559,0.9645905869468191,0.23138463031658751,39.01354778273621,2.014106673809495,0.1619310653989922
119,dflash2_unary_k16_tb16,Unary-FullMass,16,32,191,4.96875,5.9375,0.5,9.408651240841904,106.28515973247173,False,13.737885281045692,0.9894572499433707,0.24907828122877618,39.0108511563767,2.009330750013305,0.1612843751672699
120,dflash2_unary_k16_tb16,Unary-FullMass,16,50,261,4.22,5.2,0.38,10.811849781606432,92.4911111603901,True,13.915212320134742,0.9794494198649772,0.23315605998504907,39.129999759898055,2.0168937000926235,0.16314460001012776
121,dflash2_unary_k16_tb16,Unary-FullMass,16,61,330,4.409836065573771,5.39344262295082,0.3114754098360656,10.45238939697094,95.67190448241394,True,13.98367898373628,0.9771680818585827,0.23146062291043115,39.172967573874494,2.0175879998547672,0.162849868919708
122,dflash2_unary_k16_tb16,Unary-FullMass,16,58,326,4.620689655172414,5.603448275862069,0.43103448275862066,10.329493000002678,96.81017258056525,True,14.307934948286356,0.985334603369822,0.2374212411676377,40.30033998286195,2.061492034452636,0.16635163815251494
123,dflash2_unary_k16_tb16,Unary-FullMass,16,31,175,4.645161290322581,5.612903225806452,0.3548387096774194,10.001719834285073,99.98280461447064,True,13.767940451631851,0.983108451457097,0.22899654839185982,39.29958861279433,2.017793064653468,0.16389451622906623
124,dflash2_unary_k16_tb16,Unary-FullMass,16,72,403,4.583333333333333,5.583333333333333,0.4027777777777778,10.176253689825254,98.26799040985505,False,14.04570111122262,0.9910688333244858,0.23166711119099798,39.502413430480175,2.0219839721751973,0.16591883326731882
125,dflash2_unary_k16_tb16,Unary-FullMass,16,40,207,4.175,5.15,0.25,10.951017772943791,91.31571336416393,False,13.892742649841239,0.9899359751216252,0.2327469500414736,39.3767436502003,2.016803775131848,0.16254397464763315
126,dflash2_unary_k16_tb16,Unary-FullMass,16,108,529,3.8981481481481484,4.888888888888889,0.18518518518518517,11.60317431379937,86.18331268286856,False,14.098874601822226,0.9877588055570852,0.2312758517998898,39.32866696294258,2.0217435554446572,0.16574700021010358
127,dflash2_unary_k16_tb16,Unary-FullMass,16,52,256,3.923076923076923,4.903846153846154,0.19230769230769232,11.499878277341224,86.95744214704857,True,13.976331326935346,0.9835189422959117,0.23172924987263216,39.242467076781814,2.017551692356042,0.16318707713043507
0,dflash2_unary_k16_tb32,Unary-FullMass,32,44,282,5.409090909090909,6.386363636363637,0.5681818181818182,8.87065345035653,112.73126670953513,False,13.89040213631564,1.4742307954830638,0.23598247732727692,39.04785572719695,2.036493477217763,0.16785977283523773
1,dflash2_unary_k16_tb32,Unary-FullMass,32,42,238,4.666666666666667,5.642857142857143,0.35714285714285715,10.04065127310868,99.59513310438783,True,13.889455880958156,1.4845314523362114,0.2356599047527111,39.07901566669482,2.0382148808970495,0.1701460953102339
2,dflash2_unary_k16_tb32,Unary-FullMass,32,72,452,5.277777777777778,6.263888888888889,0.4861111111111111,9.018324929203335,110.88533711640599,False,13.899702222235849,1.4575973333547962,0.2319306250531857,38.83445672219447,2.024744777751645,0.1666081527421031
3,dflash2_unary_k16_tb32,Unary-FullMass,32,50,326,5.52,6.5,0.58,8.780134911044087,113.89346634550577,False,14.009568020010192,1.4467066398901807,0.23613081997609697,39.34245454003758,2.0404799201423884,0.1711396799510112
4,dflash2_unary_k16_tb32,Unary-FullMass,32,37,239,5.45945945945946,6.4324324324324325,0.4864864864864865,9.10515769455704,109.82786169621079,True,14.335022324352444,1.4738094865803046,0.23878670268655894,40.50347975670947,2.0912317837133445,0.17206694593443064
5,dflash2_unary_k16_tb32,Unary-FullMass,32,73,349,3.780821917808219,4.767123287671233,0.1643835616438356,11.977976581661135,83.48655494376644,False,14.06890828767333,1.483431041092382,0.23567432874362368,39.276230438402195,2.0323031096068753,0.16802576708071945
6,dflash2_unary_k16_tb32,Unary-FullMass,32,42,243,4.785714285714286,5.761904761904762,0.30952380952380953,9.844114979424514,101.58353514664655,True,13.918317380925838,1.4468394284839243,0.23210730956807743,39.1628100952576,2.027080095255466,0.16808235717949824
7,dflash2_unary_k16_tb32,Unary-FullMass,32,40,231,4.775,5.75,0.3,9.86680228138598,101.3499583230253,True,13.915416374925371,1.4477427999509018,0.23378567498184566,39.19371415006481,2.0218768750282834,0.16824730005282618
8,dflash2_unary_k16_tb32,Unary-FullMass,32,57,344,5.035087719298246,6.017543859649122,0.3684210526315789,9.453313552324838,105.78301401565926,True,14.00777970177028,1.4418637543840624,0.23354812275468712,39.177454263169736,2.024599210591604,0.16633147364093454
9,dflash2_unary_k16_tb32,Unary-FullMass,32,60,357,4.95,5.933333333333334,0.43333333333333335,9.460583316526414,105.7017275301756,True,14.016907583345528,1.4618043332575326,0.23618583333397206,38.379447850047654,2.0277003167090393,0.168424816638435
10,dflash2_unary_k16_tb32,Unary-FullMass,32,34,166,3.8823529411764706,4.852941176470588,0.20588235294117646,11.67721484337135,85.63685890969597,True,13.842315823560913,1.4938860588111258,0.23433032359154074,39.246565735405,2.027641617801504,0.16754467611356696
11,dflash2_unary_k16_tb32,Unary-FullMass,32,60,374,5.233333333333333,6.216666666666667,0.5,9.504164406416505,105.21703510567161,False,14.536509950009227,1.4887508333686128,0.2406992667298861,40.70674269998259,2.0935036333260846,0.1764184165798118
12,dflash2_unary_k16_tb32,Unary-FullMass,32,62,373,5.016129032258065,6.0,0.41935483870967744,9.515615943700686,105.0904120044901,True,14.055077322668254,1.4513226128362857,0.2335812097308301,39.30859024200301,2.0290456129494547,0.16955633852758312
13,dflash2_unary_k16_tb32,Unary-FullMass,32,65,355,4.461538461538462,5.446153846153846,0.3384615384615385,10.502570352111151,95.21478709247467,False,14.092980276878874,1.463174677029691,0.2348583999964131,39.362773415366696,2.037809276855394,0.1685958769415335
14,dflash2_unary_k16_tb32,Unary-FullMass,32,64,351,4.46875,5.46875,0.296875,10.41972336182222,95.97183776145073,False,14.007349734228569,1.4720726405812457,0.23129471871641272,39.22646568744881,2.039699734353917,0.16878779716478914
15,dflash2_unary_k16_tb32,Unary-FullMass,32,51,282,4.529411764705882,5.509803921568627,0.37254901960784315,10.265877638295212,97.41008369997127,False,13.887135627484502,1.4619458823504186,0.23159356857707047,38.993162156782326,2.0241646078669446,0.1662627451593175
16,dflash2_unary_k16_tb32,Unary-FullMass,32,42,253,5.023809523809524,6.0,0.40476190476190477,9.366876446641724,106.75917481099334,False,13.76134121431148,1.4406995237766838,0.23162330957607732,38.806386619030704,2.016484714290744,0.16774416664182873
17,dflash2_unary_k16_tb32,Unary-FullMass,32,35,179,4.114285714285714,5.085714285714285,0.2,11.015429670394482,90.78175159046594,True,13.685257085749722,1.4770803714002665,0.23003174283076078,38.770364142874314,2.005754257230105,0.1675669999323353
18,dflash2_unary_k16_tb32,Unary-FullMass,32,48,263,4.479166666666667,5.458333333333333,0.3125,10.32536147908754,96.8489095539511,False,13.838205062522016,1.4832007291261107,0.23465389578329146,38.8277902916343,2.021575874929719,0.16895058350504163
19,dflash2_unary_k16_tb32,Unary-FullMass,32,22,118,4.363636363636363,5.318181818181818,0.3181818181818182,10.445968788135977,95.73070916464458,True,13.426898136375796,1.448552181707121,0.2282647729275182,38.75341354531966,2.007578772835669,0.1636706362908378
20,dflash2_unary_k16_tb32,Unary-FullMass,32,60,354,4.9,5.883333333333334,0.38333333333333336,9.567790186438442,104.51734209404152,True,13.85458306667715,1.451855433348707,0.23236136660974202,38.72383544997623,2.019507883399759,0.16781889997522872
21,dflash2_unary_k16_tb32,Unary-FullMass,32,32,193,5.03125,6.0,0.375,9.34707223834285,106.98537194329963,False,13.678479281225009,1.4397788125961597,0.23463493758413279,38.83211696864919,2.02423999991197,0.16527943753885666
22,dflash2_unary_k16_tb32,Unary-FullMass,32,48,229,3.7708333333333335,4.75,0.20833333333333334,12.017705279476498,83.21056114662522,True,14.044833666616796,1.4858514582935338,0.23500479168584812,39.36503372921152,2.034947270753188,0.16879802094157034
23,dflash2_unary_k16_tb32,Unary-FullMass,32,35,230,5.571428571428571,6.542857142857143,0.6,8.557072678262479,116.86239413862859,False,13.881243657228229,1.4403919428462229,0.2343980286501132,38.47053562853294,2.0387877427700523,0.1668348856972963
24,dflash2_unary_k16_tb32,Unary-FullMass,32,53,332,5.264150943396227,6.245283018867925,0.4528301886792453,9.018062472891705,110.88856425712285,True,13.820552943369242,1.4396442263874496,0.23131924532414283,38.81744850956959,2.0153022829995364,0.1662373395207259
25,dflash2_unary_k16_tb32,Unary-FullMass,32,62,357,4.758064516129032,5.741935483870968,0.41935483870967744,9.815320467787998,101.88154358095677,True,13.871813258036479,1.4368824193796523,0.23290212902793428,38.794602048373264,2.013615370992005,0.1674332741957539
26,dflash2_unary_k16_tb32,Unary-FullMass,32,29,151,4.206896551724138,5.172413793103448,0.27586206896551724,10.977620980132553,91.09441852745815,True,13.83385655176896,1.4673975861898787,0.2337135861596145,39.41430479319714,2.0427292068955563,0.1673351033755823
27,dflash2_unary_k16_tb32,Unary-FullMass,32,50,293,4.86,5.84,0.38,9.737218085326118,102.69873707635132,False,13.963548619976791,1.4421890999983589,0.2336152199859498,39.22314630000983,2.030391900043469,0.16720683999665198
28,dflash2_unary_k16_tb32,Unary-FullMass,32,80,422,4.275,5.2625,0.25,10.851129511847486,92.1563049181359,True,14.072612025006492,1.4722053124728518,0.2327729374997034,39.25802985002065,2.035755825011165,0.1683322249846242
29,dflash2_unary_k16_tb32,Unary-FullMass,32,45,271,5.022222222222222,6.0,0.4222222222222222,9.49370364575747,105.33296986228112,False,13.988095155643046,1.4484241111252534,0.23306806663943766,39.30218160003278,2.034673155604752,0.16675097762749325
30,dflash2_unary_k16_tb32,Unary-FullMass,32,90,488,4.4222222222222225,5.411111111111111,0.3,10.570236610654497,94.60526162602912,False,14.097858822222204,1.48067004440438,0.23366394445676836,39.27900360009112,2.0535879998937565,0.169387433369492
31,dflash2_unary_k16_tb32,Unary-FullMass,32,35,229,5.542857142857143,6.514285714285714,0.5714285714285714,8.72968108297044,114.5517219352681,True,13.907117171532134,1.4471971999487974,0.2342227714377389,39.32428602856817,2.036625171448187,0.16760788564299997
