prompt_index,method_key,method,budget,decode_rounds,num_output_tokens,mean_matched_draft_tokens,mean_committed_tokens,full_block_acceptance,milliseconds_per_token,tokens_per_second,matches_sequential_baseline,draft_milliseconds_per_round,tree_build_milliseconds_per_round,tree_compile_milliseconds_per_round,verify_milliseconds_per_round,commit_milliseconds_per_round,other_milliseconds_per_round
37,dflash2_unary_k16_tb16,Unary-FullMass,16,28,86,2.0714285714285716,3.0357142857142856,0.03571428571428571,19.16509070936225,52.17820333673112,False,14.245303000279819,1.0340952498414222,0.2406869287889484,41.100170964844956,2.0771668576864095,0.16678417731392464
38,dflash2_unary_k16_tb16,Unary-FullMass,16,163,414,1.5337423312883436,2.5337423312883436,0.0,21.95656398308586,45.544466828705325,False,13.957580803708527,1.0039963557004952,0.23641703681423232,38.42692984025418,1.9811453926055607,0.16090903102464552
39,dflash2_unary_k16_tb16,Unary-FullMass,16,187,548,1.9304812834224598,2.9251336898395723,0.0053475935828877,19.322229445261144,51.75386219447125,False,13.982194385055221,1.0091868716115904,0.236681315588471,39.24194728888859,1.9911700318988292,0.16225185028942213
40,dflash2_unary_k16_tb16,Unary-FullMass,16,30,106,2.533333333333333,3.5,0.03333333333333333,15.83340110376429,63.157624407194255,True,13.490166500317477,1.0047235659537062,0.23434903196175583,39.08046073435495,1.975894066466329,0.15909000091293515
41,dflash2_unary_k16_tb16,Unary-FullMass,16,58,232,2.9827586206896552,3.9827586206896552,0.08620689655172414,14.068884245685256,71.0788419704773,False,13.767697017289626,0.9965071211777756,0.23374639680821865,39.13877293146878,1.979955327661973,0.15885818833465173
42,dflash2_unary_k16_tb16,Unary-FullMass,16,42,145,2.4523809523809526,3.4285714285714284,0.0,16.458072786215403,60.76045555209589,False,13.800025333087737,1.0112290959417198,0.23625616692394638,39.62597292844467,1.9835612857561846,0.1624921898751165
43,dflash2_unary_k16_tb16,Unary-FullMass,16,82,348,3.2439024390243905,4.2317073170731705,0.13414634146341464,13.492176571831472,74.11702586873696,False,14.04759202448143,0.9998202071207144,0.23880623156423453,39.80941887831006,2.0032180002045807,0.16062571926229838
44,dflash2_unary_k16_tb16,Unary-FullMass,16,224,768,2.4285714285714284,3.424107142857143,0.03125,16.66449922916513,60.00780378985914,False,14.10649929880492,1.0100272143063194,0.23685483051849587,39.62041943766183,1.9987845269367557,0.16284062033784202
45,dflash2_unary_k16_tb16,Unary-FullMass,16,234,823,2.517094017094017,3.5128205128205128,0.07692307692307693,16.227405492107003,61.624145676670196,False,14.120086863187726,1.00836029036083,0.23772910270396158,39.533546388739545,2.0105564957096553,0.1630316285464168
46,dflash2_unary_k16_tb16,Unary-FullMass,16,61,247,3.0491803278688523,4.032786885245901,0.06557377049180328,13.83925169636354,72.25824213188956,True,13.903693015831255,1.0276834262662842,0.23787652443403562,38.715037131027444,1.9922209674584084,0.1611146563234678
47,dflash2_unary_k16_tb16,Unary-FullMass,16,42,211,4.023809523809524,5.0,0.21428571428571427,11.318391345981212,88.35177804265153,False,13.826858689364078,0.9935205236529111,0.23736730942064674,39.652889785516194,1.9892732142623226,0.1615327159275434
48,dflash2_unary_k16_tb16,Unary-FullMass,16,204,943,3.6176470588235294,4.617647058823529,0.1568627450980392,12.223061373274788,81.81256474637836,False,13.92357906868211,0.9868169415188045,0.23452236268449092,39.214161436236694,1.9812425343130313,0.1613780242027418
49,dflash2_unary_k16_tb16,Unary-FullMass,16,22,111,4.045454545454546,5.0,0.09090909090909091,11.086874108104483,90.19674889868209,False,13.33673886289365,1.0063794536770068,0.23620631757446311,39.21569972722368,1.9804437724815216,0.1628512297677596
50,dflash2_unary_k16_tb16,Unary-FullMass,16,56,310,4.517857142857143,5.517857142857143,0.2857142857142857,10.173878254840195,98.290934386231,False,13.769912607520903,0.9744435901666293,0.23370321417002873,39.204979571098065,1.9750576613140376,0.1615865521671367
51,dflash2_unary_k16_tb16,Unary-FullMass,16,104,511,3.9134615384615383,4.903846153846154,0.2403846153846154,11.463948831690859,87.22997761780017,False,13.836833923330861,0.9833324712907108,0.23337449028286544,39.14311292282946,1.9701332025411271,0.16088465312909997
52,dflash2_unary_k16_tb16,Unary-FullMass,16,12,62,4.166666666666667,5.083333333333333,0.25,10.810850983797271,92.4996562711619,True,12.94344008420012,0.9935854147139859,0.24004899993694076,39.53878600320119,1.9847715811920352,0.15543133304163348
53,dflash2_unary_k16_tb16,Unary-FullMass,16,76,430,4.644736842105263,5.644736842105263,0.4342105263157895,10.086091460462466,99.14643387084139,False,13.97392271007304,1.0030974734897762,0.23526973659739414,39.704743066498565,1.9872848945516652,0.16172590824824415
54,dflash2_unary_k16_tb16,Unary-FullMass,16,56,211,2.767857142857143,3.75,0.05357142857142857,15.126348151644676,66.10980984800821,False,13.905035160990208,1.0034241421245886,0.23359314361316916,39.708839786076815,1.981850446489781,0.16117624922376958
55,dflash2_unary_k16_tb16,Unary-FullMass,16,40,165,3.125,4.1,0.1,13.6398743151486,73.3144585422894,True,13.649724499919103,0.9889727994959685,0.23608105002494995,39.23963319903123,1.9920406752135023,0.15802932630322175
56,dflash2_unary_k16_tb16,Unary-FullMass,16,343,2048,4.967930029154519,5.967930029154519,0.4489795918367347,9.450883625000017,105.81021200544073,False,13.92074856517155,0.9755274635709418,0.23504048980023773,39.16492520388349,1.973632868697036,0.1598911931334028
57,dflash2_unary_k16_tb16,Unary-FullMass,16,137,804,4.868613138686132,5.861313868613139,0.40875912408759124,9.591917579603237,104.25444043915194,False,13.855785226041917,0.975960671608965,0.23464277374131579,39.0755535837562,1.9891853065078697,0.16012597119776617
58,dflash2_unary_k16_tb16,Unary-FullMass,16,69,250,2.6231884057971016,3.608695652173913,0.057971014492753624,15.555128355976194,64.28747980184976,False,13.795969507423317,1.0005252316013735,0.23429763793989178,39.1942931299496,1.972953652380122,0.16112155076436888
59,dflash2_unary_k16_tb16,Unary-FullMass,16,173,560,2.2369942196531793,3.23121387283237,0.023121387283236993,17.405151274994882,57.45425501912474,False,13.868570681673143,1.005961566652384,0.23371943943384185,39.095248208321344,1.975157843886557,0.16171632938031807
60,dflash2_unary_k16_tb16,Unary-FullMass,16,58,386,5.655172413793103,6.637931034482759,0.6206896551724138,8.327408481879827,120.08537856356726,True,13.743961051659426,0.9630547411406638,0.23498525855569008,38.33944153440574,1.981436879101113,0.1574597421306956
61,dflash2_unary_k16_tb16,Unary-FullMass,16,99,629,5.353535353535354,6.343434343434343,0.494949494949495,8.850568694747604,112.9870898119183,False,13.810053484727783,0.9644193236123432,0.23483108066791442,39.08656180797749,1.976230313235334,0.16030509075128727
62,dflash2_unary_k16_tb16,Unary-FullMass,16,16,74,3.625,4.5625,0.25,12.031217243241594,83.11710941482161,True,13.08924924933308,1.0043905003840337,0.2389848750681267,39.17416418698849,1.9784444393735612,0.1591464988450822
63,dflash2_unary_k16_tb16,Unary-FullMass,16,15,86,4.733333333333333,5.666666666666667,0.3333333333333333,9.69927848834845,103.10045238945146,False,13.080010400153697,0.9952830000353666,0.22966993419686332,39.17206406719439,1.9734646678746988,0.15870459707609066
64,dflash2_unary_k16_tb16,Unary-FullMass,16,54,312,4.777777777777778,5.7592592592592595,0.4444444444444444,9.767546291652998,102.37985775962638,True,13.765152036891473,0.9698695740317581,0.23521125856657615,39.31995951858914,1.9832374068587173,0.16128211239076876
65,dflash2_unary_k16_tb16,Unary-FullMass,16,47,243,4.148936170212766,5.148936170212766,0.23404255319148937,10.689308753078075,93.55141881480799,False,13.666428744166277,0.9871948926221639,0.23443689319042568,38.23659057509739,1.9781562556051946,0.16319321374349455
66,dflash2_unary_k16_tb16,Unary-FullMass,16,94,483,4.138297872340425,5.127659574468085,0.23404255319148937,10.998330939947131,90.92288688712681,True,13.855134563701986,0.9976991806321708,0.23486032977358418,39.281836851590384,1.9820024473177755,0.16116709501031748
67,dflash2_unary_k16_tb16,Unary-FullMass,16,147,905,5.149659863945578,6.149659863945578,0.5102040816326531,9.150388942542937,109.28497206831244,False,13.872659224733713,0.9692781698374476,0.23438846963682675,39.118960585194124,1.977113428413567,0.16162728545886343
68,dflash2_unary_k16_tb16,Unary-FullMass,16,67,372,4.552238805970149,5.537313432835821,0.3582089552238806,10.170361249996644,98.3249242990587,False,13.804868134168679,0.9824133440313527,0.23460346221951628,39.30889394009614,1.9770146117575202,0.16048091069323242
69,dflash2_unary_k16_tb16,Unary-FullMass,16,17,91,4.352941176470588,5.294117647058823,0.29411764705882354,10.556622120890136,94.7272705746599,True,13.148758999972522,0.97801917581819,0.23448535220642738,40.00677476399099,1.9832181766533348,0.15772076671161747
70,dflash2_unary_k16_tb16,Unary-FullMass,16,41,237,4.780487804878049,5.7560975609756095,0.34146341463414637,9.788428227854833,102.16144785679788,False,13.707692854151857,0.978771317111351,0.23365129252452765,39.513481780709185,1.988752512438734,0.15954024310325976
71,dflash2_unary_k16_tb16,Unary-FullMass,16,54,351,5.5,6.481481481481482,0.5370370370370371,8.776202911693149,113.9444939983817,False,13.912454443925526,0.971943037088581,0.23552575927439007,39.76164724035361,2.0008319808295236,0.1629164645338297
72,dflash2_unary_k16_tb16,Unary-FullMass,16,56,314,4.607142857142857,5.589285714285714,0.2857142857142857,10.209014563695016,97.95264702199263,False,13.972451607125029,0.9803702493757426,0.23450598213717708,39.90086817845752,1.993998071156966,0.16120900103747512
73,dflash2_unary_k16_tb16,Unary-FullMass,16,40,283,6.05,7.05,0.7,8.049482031795897,124.23159602691763,False,13.855425075053063,0.9570739242917625,0.2360473006774555,39.73971195100603,1.9999155243567657,0.1619115995708853
74,dflash2_unary_k16_tb16,Unary-FullMass,16,47,282,4.9787234042553195,5.9787234042553195,0.3829787234042553,9.640192567388995,103.7323676897095,False,14.079913595893192,0.9838562128084534,0.2376060424176877,40.3432062979691,2.0345897022746207,0.16198355297092348
75,dflash2_unary_k16_tb16,Unary-FullMass,16,40,271,5.775,6.75,0.65,8.445166439134576,118.41092857164288,True,13.870910074365383,0.9775309501492302,0.2369398005612311,39.96309289996134,2.0051976998729515,0.1623312002266175
76,dflash2_unary_k16_tb16,Unary-FullMass,16,33,166,4.03030303030303,5.0,0.3333333333333333,11.335457349406466,88.21876075889966,True,13.73565206030793,1.0027534857120675,0.236683666695502,39.89509812130233,1.9892520590060898,0.16134606156618136
77,dflash2_unary_k16_tb16,Unary-FullMass,16,70,399,4.7,5.685714285714286,0.45714285714285713,9.911775035104705,100.8901025758033,True,13.81995948644804,0.9740579713252373,0.2342482287661239,39.32458142839356,1.9827262426718204,0.16154434249204183
78,dflash2_unary_k16_tb16,Unary-FullMass,16,34,212,5.235294117647059,6.205882352941177,0.4411764705882353,9.038472924520699,110.63815849766779,False,13.599099940406363,0.9744682947177139,0.23515973589383066,39.41188950022265,1.9759078531933483,0.16101173434221625
79,dflash2_unary_k16_tb16,Unary-FullMass,16,132,772,4.848484848484849,5.840909090909091,0.42424242424242425,9.649283603627167,103.63463662982191,False,13.892242061047,0.9690082879938983,0.23492856841282142,39.20024064389123,1.9767960986262716,0.16047329457555018
80,dflash2_unary_k16_tb16,Unary-FullMass,16,122,518,3.2459016393442623,4.237704918032787,0.06557377049180328,13.351529799235452,74.89778437653361,False,14.139877999815461,1.0287771636613485,0.25986132029964987,39.07964859870129,2.017319852488161,0.16379732736166888
81,dflash2_unary_k16_tb16,Unary-FullMass,16,150,645,3.3,4.293333333333333,0.18,13.407887787593786,74.58296309171772,False,14.173263186579183,1.0036190872779116,0.23842763320620483,40.05364375285959,2.0211443263300075,0.16381950040037432
82,dflash2_unary_k16_tb16,Unary-FullMass,16,81,374,3.617283950617284,4.604938271604938,0.14814814814814814,12.260092328868142,81.56545425399096,False,13.876339666352084,0.9916387529818077,0.23363596299105543,39.366132901323226,1.9796975557031224,0.16088270381765646
83,dflash2_unary_k16_tb16,Unary-FullMass,16,105,576,4.485714285714286,5.476190476190476,0.3904761904761905,10.385967274310637,96.28376188643195,False,14.009809961966571,0.9986127430151793,0.23805305771973162,39.563776066504595,2.002831724391962,0.16136549404888814
84,dflash2_unary_k16_tb16,Unary-FullMass,16,118,498,3.2203389830508473,4.211864406779661,0.16101694915254236,13.3528571265147,74.89033923790775,True,14.042129542373251,1.0002620337048538,0.23669948298493954,38.906421558487516,2.004565864454134,0.16350498413361245
85,dflash2_unary_k16_tb16,Unary-FullMass,16,68,319,3.6911764705882355,4.676470588235294,0.2647058823529412,11.806019871478512,84.70255097705221,False,13.73809945588993,0.9875738531477777,0.23510155904873767,38.27774711723631,1.9855675151013523,0.16003313195302754
86,dflash2_unary_k16_tb16,Unary-FullMass,16,125,523,3.184,4.176,0.152,13.371432164431742,74.78630469068366,False,13.94502818363253,0.9978932560770772,0.23759824055014178,38.61023072019452,1.9934935759520158,0.16182819957612082
87,dflash2_unary_k16_tb16,Unary-FullMass,16,136,679,3.9926470588235294,4.985294117647059,0.3235294117647059,11.491714886598244,87.01921426594132,False,14.118651390055996,0.9961905955017701,0.2394583236095701,39.83554087528105,2.022510374605618,0.16172497035928673
88,dflash2_unary_k16_tb16,Unary-FullMass,16,151,670,3.4304635761589406,4.430463576158941,0.15894039735099338,12.831209740300016,77.93497419492873,False,13.98790995356209,0.9992934899988264,0.2369304037836399,39.545329874157844,2.000913820690121,0.16280474920490362
89,dflash2_unary_k16_tb16,Unary-FullMass,16,225,963,3.28,4.275555555555556,0.13777777777777778,13.379431776742297,74.74158967934032,False,14.131149026668734,1.0122293153674238,0.23783535127424532,39.70167906702651,2.017314702033117,0.1637605420869982
90,dflash2_unary_k16_tb16,Unary-FullMass,16,182,832,3.5714285714285716,4.565934065934066,0.16483516483516483,12.463321453118134,80.2354335288219,False,14.039258505443206,1.007795796325369,0.23664252212556375,39.53215963745926,1.9960467912564386,0.16328053307306317
91,dflash2_unary_k16_tb16,Unary-FullMass,16,126,474,2.761904761904762,3.753968253968254,0.0873015873015873,15.09910991561146,66.22906950071722,False,13.97203559492251,1.0158083017496022,0.2352336269968729,39.42174176988792,1.9923196347325944,0.164274563772663
92,dflash2_unary_k16_tb16,Unary-FullMass,16,84,339,3.0357142857142856,4.023809523809524,0.047619047619047616,13.98444929496546,71.50799998681464,False,13.824391142926677,0.9940693213311966,0.2344707615217582,39.245233273288164,1.9770346667168528,0.16204263175452416
93,dflash2_unary_k16_tb16,Unary-FullMass,16,120,531,3.425,4.416666666666667,0.15833333333333333,12.66696309604925,78.94552091273512,False,13.774956566036659,0.9903885417467487,0.234133450188286,38.91669989995231,1.9748170335030106,0.1603162085909086
94,dflash2_unary_k16_tb16,Unary-FullMass,16,277,1357,3.898916967509025,4.8953068592057765,0.23465703971119134,11.49769725718588,86.97393727035347,False,13.905901725586572,0.9936051947703091,0.2356164837127891,39.04881517335374,1.980495010865121,0.16183059222135518
95,dflash2_unary_k16_tb16,Unary-FullMass,16,272,1196,3.3933823529411766,4.393382352941177,0.16911764705882354,12.769267390467576,78.31302841590686,False,13.86037199269113,0.9893630555833464,0.23373067265578462,38.92809274258766,1.9745721840669883,0.1610892016769332
96,dflash2_unary_k16_tb16,Unary-FullMass,16,169,728,3.3076923076923075,4.3017751479289945,0.11834319526627218,13.059476760995144,76.57274623641193,False,13.851269325625479,0.9918845679367115,0.23259015952081272,39.04693436675592,1.9727575441752836,0.16077162181103008
97,dflash2_unary_k16_tb16,Unary-FullMass,16,133,689,4.180451127819549,5.172932330827067,0.2631578947368421,10.819417055158018,92.42642139608277,False,13.803814045027515,0.9813999396764597,0.23422675937916593,38.89493078178957,1.9733448123561106,0.16174494751459478
98,dflash2_unary_k16_tb16,Unary-FullMass,16,119,492,3.134453781512605,4.126050420168068,0.15966386554621848,13.60794862397952,73.48646204012189,False,13.818676974719777,0.9875825631110381,0.2350950423587004,39.090580731398475,1.968488990727366,0.16101034472602568
99,dflash2_unary_k16_tb16,Unary-FullMass,16,107,506,3.7289719626168223,4.719626168224299,0.2523364485981308,11.652384498023165,85.81934454442785,False,13.756039158808868,0.9833080466960722,0.2339192803880574,37.99989957926266,1.9706010653378407,0.16003245828895193
100,dflash2_unary_k16_tb16,Unary-FullMass,16,3,14,3.6666666666666665,4.333333333333333,0.0,11.114317856741504,89.97403285469649,True,9.41674799832981,0.9954929992090911,0.22269500186666846,39.092201664364744,1.986798997677397,0.15288000334597504
101,dflash2_unary_k16_tb16,Unary-FullMass,16,33,218,5.575757575757576,6.575757575757576,0.6060606060606061,8.356124582576808,119.67270115683537,True,13.545688576634733,0.9531295149689399,0.23476193944754248,38.33655772839186,1.9722310603493967,0.1586966045028033
102,dflash2_unary_k16_tb16,Unary-FullMass,16,3,16,4.0,5.0,0.0,9.756752000157576,102.4931247595357,True,9.343640333099756,0.9995529981097206,0.23004533189426488,39.338077665888704,1.9773820022237487,0.14731233629087606
103,dflash2_unary_k16_tb16,Unary-FullMass,16,6,30,3.8333333333333335,4.833333333333333,0.16666666666666666,10.814582366583636,92.46774088012272,True,11.633782167336904,0.9245536663608315,0.22687199937839372,39.16187999857357,1.9725131642189808,0.15331083704950288
104,dflash2_unary_k16_tb16,Unary-FullMass,16,14,80,4.714285714285714,5.642857142857143,0.42857142857142855,9.712982099972578,102.95499257666945,True,12.948667572345585,0.9775320722837932,0.23632992711749726,39.20389800051843,1.9792745006270707,0.1570527840937887
105,dflash2_unary_k16_tb16,Unary-FullMass,16,26,173,5.615384615384615,6.615384615384615,0.6538461538461539,8.369202728323017,119.4856944516118,True,13.366233307561533,0.9590615775848094,0.23240615337272175,38.99738919174594,1.9717131925482625,0.16058396179758222
106,dflash2_unary_k16_tb16,Unary-FullMass,16,30,159,4.3,5.266666666666667,0.36666666666666664,10.572266106899393,94.58710080589121,False,13.486931100002645,0.9834762002962331,0.23197033394050473,39.199586565518985,1.9715593000000808,0.1594868668083412
107,dflash2_unary_k16_tb16,Unary-FullMass,16,90,600,5.666666666666667,6.655555555555556,0.5888888888888889,8.414280299997094,118.84557732172833,True,13.740510921909138,0.9732308113598265,0.23574831130746235,39.01062242253425,1.973141889579387,0.1619476432905584
108,dflash2_unary_k16_tb16,Unary-FullMass,16,17,103,5.0588235294117645,6.0,0.35294117647058826,9.245773757303821,108.15752431861496,True,13.232996882459915,1.0136467060553567,0.23788294150589911,39.39244317649247,1.9811985291787149,0.1603433526778484
109,dflash2_unary_k16_tb16,Unary-FullMass,16,14,60,3.2857142857142856,4.214285714285714,0.07142857142857142,12.96293790001073,77.14300629328575,True,12.968722357202621,0.9953114297656741,0.2343737131533479,39.215833927820704,1.9830902861680701,0.15811642879270948
110,dflash2_unary_k16_tb16,Unary-FullMass,16,5,15,2.0,2.8,0.0,17.93140899972059,55.76806596824501,False,11.176619201432914,1.0297954009729438,0.23109719913918525,39.23100700194482,1.971585197316017,0.15412299835588783
111,dflash2_unary_k16_tb16,Unary-FullMass,16,4,18,3.25,4.25,0.0,11.79116677748324,84.80924906512472,False,10.480836501301383,0.9988780002458952,0.22379725123755634,39.23315475185518,1.9673155002237763,0.156268493810785
112,dflash2_unary_k16_tb16,Unary-FullMass,16,15,73,3.8666666666666667,4.8,0.3333333333333333,11.571431945238347,86.41972788955482,True,13.193007066729479,1.0079742676073995,0.23475586591909328,39.70841820070442,2.007110465395575,0.16303626713731015
113,dflash2_unary_k16_tb16,Unary-FullMass,16,7,33,3.7142857142857144,4.571428571428571,0.2857142857142857,11.663965818033002,85.73413327857632,True,12.078917427321098,1.008778857275112,0.23277557089126535,39.50211385693235,2.008072858318753,0.15660885713129705
114,dflash2_unary_k16_tb16,Unary-FullMass,16,13,41,2.1538461538461537,3.076923076923077,0.0,17.76780802440665,56.28156262305151,True,13.016832231817087,1.028103307852199,0.23696276800295052,39.605888999246346,1.991322307731025,0.1578233854021304
115,dflash2_unary_k16_tb16,Unary-FullMass,16,7,31,3.2857142857142856,4.285714285714286,0.14285714285714285,12.411141225921682,80.5727677895904,True,12.101570715978076,0.9702520006352903,0.23735385704120354,39.51123971533629,1.9884840013609002,0.15472513872997037
116,dflash2_unary_k16_tb16,Unary-FullMass,16,14,55,2.9285714285714284,3.857142857142857,0.0,14.304216527274217,69.90945628467482,True,13.119981429294317,1.0213861423835624,0.23611964310735598,39.66632264252569,1.9914110718153617,0.15991542802242162
117,dflash2_unary_k16_tb16,Unary-FullMass,16,19,76,3.0,3.9473684210526314,0.10526315789473684,14.090745026279412,70.9685682435519,True,13.427224737824872,1.0123388419742696,0.237514473969656,39.53416226355139,1.9889890532603633,0.16275073453710465
118,dflash2_unary_k16_tb16,Unary-FullMass,16,11,75,5.818181818181818,6.7272727272727275,0.45454545454545453,8.15939602665215,122.55809090937164,True,12.83943072683707,0.9820047271205112,0.2330990914329463,39.427419728202615,1.9895353649520653,0.16075599771944474
119,dflash2_unary_k16_tb16,Unary-FullMass,16,20,123,5.15,6.1,0.6,9.118981300820067,109.66137192430368,True,13.373954899725504,0.966942099694279,0.23556974956591148,39.36025955081277,1.984935150903766,0.16007354934117757
120,dflash2_unary_k16_tb16,Unary-FullMass,16,175,673,2.8457142857142856,3.84,0.045714285714285714,14.801561934626534,67.56043750089754,False,14.017001217247785,1.0147765943215095,0.2361474057709399,39.50989962863137,1.981864022548377,0.16288931435805612
121,dflash2_unary_k16_tb16,Unary-FullMass,16,294,1252,3.258503401360544,4.255102040816326,0.19047619047619047,13.201332638979226,75.74992823431526,False,13.858950023859506,0.9931158879999512,0.23495316658177742,38.993609860479246,1.9765518165488891,0.16073919011562662
122,dflash2_unary_k16_tb16,Unary-FullMass,16,178,780,3.3820224719101124,4.376404494382022,0.11797752808988764,12.795544830768426,78.15220166283031,False,13.982658033465883,0.9980876572800308,0.23632581997957092,38.705143477559076,1.9871686689726997,0.1609813315032594
123,dflash2_unary_k16_tb16,Unary-FullMass,16,370,1410,2.810810810810811,3.808108108108108,0.07027027027027027,14.811354914896027,67.51576785148018,False,13.906428300007876,1.0005208809554853,0.23543605947870183,39.161085954165664,1.9784634811544124,0.16133675667948114
124,dflash2_unary_k16_tb16,Unary-FullMass,16,162,552,2.4074074074074074,3.4012345679012346,0.06172839506172839,16.56059752899044,60.38429460346662,False,13.865202136205173,1.0036694139323377,0.23534358627296537,39.18632435158576,1.9760764565787359,0.1620867467998458
125,dflash2_unary_k16_tb16,Unary-FullMass,16,288,1132,2.9305555555555554,3.9270833333333335,0.09722222222222222,14.280457376325725,70.02576833833133,False,13.863329308984854,0.9956619408563306,0.2344934863332229,38.900336635454856,1.9754737847961223,0.16083591996599958
126,dflash2_unary_k16_tb16,Unary-FullMass,16,183,584,2.191256830601093,3.185792349726776,0.0273224043715847,17.36030376369318,57.602678709537905,False,13.835183595821816,0.9988671639992072,0.23468073217015042,38.20117433346131,1.9709956286732067,0.16028651307003644
127,dflash2_unary_k16_tb16,Unary-FullMass,16,95,566,4.957894736842105,5.947368421052632,0.5052631578947369,9.51666446819584,105.07883338137475,False,13.922021779734152,0.9729370103358586,0.23528863116792453,39.40342312615892,2.004175873758198,0.16143872620121233
128,dflash2_unary_k16_tb16,Unary-FullMass,16,143,570,2.986013986013986,3.979020979020979,0.14685314685314685,14.35806335437902,69.64727591169273,False,14.087980216496439,0.9980550838428406,0.23686212583785304,39.74310115337538,2.0022586920079646,0.16318407106918276
129,dflash2_unary_k16_tb16,Unary-FullMass,16,169,748,3.4201183431952664,4.420118343195266,0.20710059171597633,12.837846343585927,77.89468523274718,False,13.999788964304319,0.9928543550549929,0.23600772180258345,39.42365298801434,2.006401964439184,0.16205770462288482
130,dflash2_unary_k16_tb16,Unary-FullMass,16,218,902,3.1376146788990824,4.13302752293578,0.15137614678899083,13.75038180708997,72.72525330783034,False,14.021172311880312,1.0030091787384579,0.23650497701681228,39.46789170211125,2.0015949906445956,0.16360844509091887
131,dflash2_unary_k16_tb16,Unary-FullMass,16,107,407,2.803738317757009,3.794392523364486,0.1308411214953271,14.705924825556634,67.99980360719333,False,13.759354887901214,0.9935211964717535,0.23502189702480578,38.81877006533954,1.9683803734423975,0.1624413368441208
132,dflash2_unary_k16_tb16,Unary-FullMass,16,284,879,2.0950704225352115,3.091549295774648,0.017605633802816902,18.13986109442625,55.12721375288068,False,13.860273831033084,1.0007507920510736,0.23362020728597255,38.920404528230584,1.9684850911955796,0.16061309245960217
133,dflash2_unary_k16_tb16,Unary-FullMass,16,411,1702,3.1411192214111923,4.138686131386861,0.12652068126520682,13.50165061222276,74.06501832410929,False,13.852845532907436,0.9897446301883288,0.2339750537116289,38.70407371755778,1.9707780924000848,0.1605278442885983
134,dflash2_unary_k16_tb16,Unary-FullMass,16,236,747,2.1610169491525424,3.1610169491525424,0.046610169491525424,17.731521208830962,56.39674048394463,False,13.874955097535503,1.0033056522673687,0.2349438267228217,38.879995389541335,1.9701934874381364,0.16137918631148612
135,dflash2_unary_k16_tb16,Unary-FullMass,16,210,791,2.7666666666666666,3.761904761904762,0.08571428571428572,14.837198807840197,67.39816679355843,False,13.804650257086559,0.9930233762826814,0.23545816608627015,38.71911010459631,1.9736463617023436,0.1608939104439092
136,dflash2_unary_k16_tb16,Unary-FullMass,16,287,980,2.4146341463414633,3.4111498257839723,0.059233449477351915,16.43285314388109,60.85370515054827,False,13.875464550608879,1.000761703943196,0.2357532997949873,38.869232491198446,1.9697498432849372,0.1612195780805802
137,dflash2_unary_k16_tb16,Unary-FullMass,16,209,724,2.464114832535885,3.45933014354067,0.0430622009569378,16.327145319061067,61.247693975783605,False,13.953865325596666,1.0058174305470131,0.23683292346195492,39.20404626334083,1.99629918200913,0.16224514777269705
138,dflash2_unary_k16_tb16,Unary-FullMass,16,107,295,1.7570093457943925,2.7476635514018692,0.028037383177570093,20.557612471180864,48.643781052000655,False,13.95136391647186,1.0287087285841128,0.236949168589558,39.301885252086244,1.996587187056669,0.16203545747655573
139,dflash2_unary_k16_tb16,Unary-FullMass,16,163,502,2.079754601226994,3.0736196319018405,0.0,18.458128045817446,54.17667476993133,False,14.052166962750439,1.0246969325138695,0.23687277253477212,39.36266676080699,2.0051816503547326,0.16491970018250868
140,dflash2_unary_k16_tb16,Unary-FullMass,16,311,1105,2.54983922829582,3.54983922829582,0.06109324758842444,16.03939362352675,62.34649659904784,False,14.099288832600651,1.014274993830531,0.23801180073550463,39.47484157235048,1.9980173856661942,0.16440771062711668
141,dflash2_unary_k16_tb16,Unary-FullMass,16,117,376,2.213675213675214,3.2051282051282053,0.03418803418803419,17.670261332452665,56.59225866475616,False,14.000308462038028,1.0109551879154464,0.23881353822966608,39.379870709709415,1.994045487103554,0.16248747827057353
142,dflash2_unary_k16_tb16,Unary-FullMass,16,243,839,2.448559670781893,3.448559670781893,0.0411522633744856,16.36588491180253,61.102714909038205,False,13.951848193568583,1.0039871645678857,0.2361750616148256,39.16205918924081,1.9891589420137126,0.16285145311896368
143,dflash2_unary_k16_tb16,Unary-FullMass,16,150,405,1.7,2.6933333333333334,0.0,20.707485358012313,48.29171590422357,False,13.79463521943156,1.0072259866865352,0.23472455999581143,38.742449106454536,1.9674690996665352,0.16370649439825988
144,dflash2_unary_k16_tb16,Unary-FullMass,16,397,1222,2.075566750629723,3.075566750629723,0.017632241813602016,18.225682765143645,54.86762898740263,False,13.893929936938335,1.0065786273735375,0.2356520604867997,38.830986010318746,1.9711516850325337,0.16191412067003852
145,dflash2_unary_k16_tb16,Unary-FullMass,16,276,931,2.3731884057971016,3.369565217391304,0.03985507246376811,16.98286554779227,58.88287799169426,False,14.181445380624305,1.0634769384088703,0.24434066648794123,39.6031182535544,2.027263514310766,0.16676040963764113
146,dflash2_unary_k16_tb16,Unary-FullMass,16,399,1408,2.5288220551378444,3.526315789473684,0.05263157894736842,16.148081000711624,61.92686300966235,False,14.12122208249938,1.0145571605495836,0.23779481942479483,39.44179148863001,2.006285310789848,0.16205352156996064
