prompt_index,method_key,method,budget,decode_rounds,num_output_tokens,mean_matched_draft_tokens,mean_committed_tokens,full_block_acceptance,milliseconds_per_token,tokens_per_second,matches_sequential_baseline,draft_milliseconds_per_round,tree_build_milliseconds_per_round,tree_compile_milliseconds_per_round,verify_milliseconds_per_round,commit_milliseconds_per_round,other_milliseconds_per_round
82,dflash2_unary_k16_tb8,Unary-FullMass,8,83,374,3.5060240963855422,4.493975903614458,0.10843373493975904,12.646442395712768,79.07362155375863,False,13.980208205235197,0.7626951688967915,0.2347495415106315,39.83232378310956,2.0148797471431106,0.1603177227381426
83,dflash2_unary_k16_tb8,Unary-FullMass,8,106,543,4.122641509433962,5.113207547169812,0.3018867924528302,11.06112115653802,90.4067486331545,,13.935174678717543,0.7631125941461848,0.23930753706976385,39.55258106608834,2.013380405257504,0.15860209608052964
84,dflash2_unary_k16_tb8,Unary-FullMass,8,128,499,2.8984375,3.890625,0.109375,14.278065082158676,70.03750117721215,False,13.901901367148639,0.7484056175712794,0.2365058438158485,38.62679657015633,1.9895451640081774,0.15898978102768524
85,dflash2_unary_k16_tb8,Unary-FullMass,8,70,310,3.4285714285714284,4.414285714285715,0.22857142857142856,12.639738848402857,79.11555863564055,,13.72543351493992,0.7510318287781307,0.23296218569157645,39.12425747080955,1.9830761858819252,0.1592251425401108
86,dflash2_unary_k16_tb8,Unary-FullMass,8,81,319,2.9382716049382718,3.925925925925926,0.1111111111111111,14.202121971786346,70.41201321792477,False,13.937726951284006,0.80563235840398,0.24266290136348503,38.762014728423246,2.0210764817836018,0.16270027009778898
87,dflash2_unary_k16_tb8,Unary-FullMass,8,152,699,3.598684210526316,4.592105263157895,0.24342105263157895,12.196756111586101,81.98901337791506,,13.82343412521885,0.7423259279388922,0.2310735592944088,39.16038334835704,1.974565368503758,0.15724742067839925
88,dflash2_unary_k16_tb8,Unary-FullMass,8,199,760,2.819095477386935,3.814070351758794,0.11557788944723618,14.747650963162366,67.80740895603405,False,13.903239603093228,0.7488179493630562,0.23251895512127782,39.293289743356546,1.986409517750378,0.15841132680997813
89,dflash2_unary_k16_tb8,Unary-FullMass,8,185,756,3.0864864864864865,4.081081081081081,0.11351351351351352,13.900713748678937,71.93875207271537,,14.026809627358563,0.7472737622289994,0.23505520008699465,39.63558729187384,2.000476745809932,0.15987625913505718
90,dflash2_unary_k16_tb8,Unary-FullMass,8,228,930,3.0789473684210527,4.074561403508772,0.10964912280701754,13.953040573116635,71.66896668577765,False,14.079405438870277,0.7511925481307308,0.23396714433992952,39.68959071978149,1.9993327760746245,0.16022949998921576
91,dflash2_unary_k16_tb8,Unary-FullMass,8,179,627,2.5027932960893855,3.4972067039106145,0.0335195530726257,15.981634885168424,62.571821167560195,,13.854902883018978,0.741002899222271,0.23430738554696431,39.00097658094012,1.9888437263080303,0.16033006127984553
92,dflash2_unary_k16_tb8,Unary-FullMass,8,116,430,2.706896551724138,3.6982758620689653,0.06896551724137931,15.295011046505667,65.38079619291692,False,13.991507422831312,0.7627438012448317,0.23345229306743995,39.552802319027755,1.9971931726794192,0.1593246980237068
93,dflash2_unary_k16_tb8,Unary-FullMass,8,119,444,2.73109243697479,3.722689075630252,0.04201680672268908,14.992991231993729,66.6978313084108,,13.811692638587335,0.7542001092420038,0.23314941203918213,39.00162712615835,1.980764269334765,0.15880263795950958
94,dflash2_unary_k16_tb8,Unary-FullMass,8,181,744,3.110497237569061,4.104972375690608,0.07734806629834254,13.825916756720671,72.32793438553777,False,14.073604005691209,0.7441818008816142,0.23326577928408632,39.61925203362846,2.000825900868423,0.1602631150063086
95,dflash2_unary_k16_tb8,Unary-FullMass,8,269,1155,3.2936802973977697,4.289962825278811,0.1449814126394052,13.211906628573093,75.68930269589724,,14.073101632066805,0.7471713010746671,0.23546733471069858,39.51208788462738,2.0007610259753768,0.15911400370835585
96,dflash2_unary_k16_tb8,Unary-FullMass,8,168,651,2.869047619047619,3.869047619047619,0.08333333333333333,14.566801932411746,68.64924810812165,False,13.96721548817801,0.7479963216090775,0.2329245352527886,39.343809321291616,1.9968205774386574,0.15759124432536606
97,dflash2_unary_k16_tb8,Unary-FullMass,8,224,947,3.2276785714285716,4.223214285714286,0.12053571428571429,13.263703636743827,75.39372315510323,,13.888671312445565,0.7511299778083672,0.23186785269250063,39.05932468770906,1.9853940940005745,0.15828771818503032
98,dflash2_unary_k16_tb8,Unary-FullMass,8,168,687,3.0892857142857144,4.083333333333333,0.13690476190476192,13.781199339156858,72.56262502195115,False,13.939485101131833,0.7489999402640111,0.23416067887453773,39.2881382084462,1.9858630178402694,0.1586146367810129
99,dflash2_unary_k16_tb8,Unary-FullMass,8,153,654,3.2745098039215685,4.26797385620915,0.16993464052287582,13.151129623842536,76.03909539352689,,13.917466653866642,0.748231228736984,0.232802725804504,39.16615318327007,1.9910999409130812,0.15887877716701113
100,dflash2_unary_k16_tb8,Unary-FullMass,8,4,14,2.5,3.25,0.0,15.11781564269248,66.1471222850486,True,10.525881252760882,0.784938501965371,0.23170550048234873,39.240741749381414,1.979394501177012,0.1496932436566567
101,dflash2_unary_k16_tb8,Unary-FullMass,8,34,218,5.411764705882353,6.382352941176471,0.5588235294117647,8.609471036717476,116.15115443622759,,13.599302587809849,0.7461673530462363,0.23442808742402121,38.47429599965621,1.9918041768559145,0.15590432474923813
102,dflash2_unary_k16_tb8,Unary-FullMass,8,3,16,4.0,5.0,0.0,9.70155481263646,103.07626141507555,True,9.331054000843627,0.775425331084989,0.23354233417194337,39.25509033433627,1.998723668900008,0.1477899980576088
103,dflash2_unary_k16_tb8,Unary-FullMass,8,7,30,3.2857142857142856,4.142857142857143,0.0,12.65909229987301,78.99460532490403,,11.988631712613694,0.7513478579182576,0.23467757169523143,39.14138628585663,1.987072142323346,0.1501371433343073
104,dflash2_unary_k16_tb8,Unary-FullMass,8,14,80,4.714285714285714,5.642857142857143,0.2857142857142857,9.699556449959346,103.09749782467541,True,13.032615856250882,0.755921214087201,0.23156678538985684,39.25938735795041,1.9910236437031668,0.1555219995290307
105,dflash2_unary_k16_tb8,Unary-FullMass,8,27,173,5.37037037037037,6.37037037037037,0.6296296296296297,8.716013757199066,114.73134713377907,,13.469916221327837,0.7554217782281166,0.22986062847646987,39.24597774015705,1.9919288892264444,0.15394585352623835
106,dflash2_unary_k16_tb8,Unary-FullMass,8,34,165,3.823529411764706,4.823529411764706,0.29411764705882354,11.675806412125839,85.64718912789236,False,13.699306882164606,0.7613636763006284,0.2351638521598515,39.798020353319934,2.011547059630496,0.1565998823292937
107,dflash2_unary_k16_tb8,Unary-FullMass,8,92,575,5.239130434782608,6.239130434782608,0.532608695652174,9.030288257383054,110.73843619359683,,13.87929568480341,0.7324381411150249,0.23382964117563856,39.427303869319,2.008332727516814,0.15810154471419874
108,dflash2_unary_k16_tb8,Unary-FullMass,8,17,103,5.0,6.0,0.47058823529411764,9.113049009719917,109.73275782160357,True,13.092602116932326,0.7509524713147103,0.23074182365021176,39.00512123500983,1.9778284708188627,0.15710964704767855
109,dflash2_unary_k16_tb8,Unary-FullMass,8,14,60,3.2857142857142856,4.214285714285714,0.07142857142857142,12.862249099998735,77.74690042351133,,12.934459072442094,0.7459328563917162,0.23351421415489831,39.07081085760313,1.9811944278314644,0.15801328585699334
110,dflash2_unary_k16_tb8,Unary-FullMass,8,5,15,2.0,2.8,0.0,17.841422666970175,56.04934195361562,True,11.18771039909916,0.788046199886594,0.23287939984584227,39.16172099998221,1.9991932014818303,0.1547178006148897
111,dflash2_unary_k16_tb8,Unary-FullMass,8,5,18,2.4,3.4,0.0,14.858904277692394,67.29971344531073,,11.199130599561613,0.7803961998433806,0.2295155980391428,39.14467220020015,1.9861484004650265,0.1521924015833065
112,dflash2_unary_k16_tb8,Unary-FullMass,8,15,73,3.8666666666666667,4.8,0.13333333333333333,11.525565493123906,86.76363867756379,True,13.192874734522775,0.8161569329483124,0.24633726716274396,39.65588926754814,2.020350267412141,0.15947693027555943
113,dflash2_unary_k16_tb8,Unary-FullMass,8,8,33,3.125,4.0,0.125,13.370960939386295,74.78894034117927,,12.357282001175918,0.8013677479539183,0.23735187551210402,39.57016574895533,2.035414124293311,0.15363237707788358
114,dflash2_unary_k16_tb8,Unary-FullMass,8,14,41,1.9285714285714286,2.857142857142857,0.0,18.93688017067999,52.807008915243706,True,13.015791072185882,0.7846108575384798,0.23492849920460554,39.27946899992613,1.9888434981112368,0.154363287167923
115,dflash2_unary_k16_tb8,Unary-FullMass,8,8,31,2.875,3.75,0.125,14.077378290230332,71.03595423687646,,12.234348999299982,0.7647546262887772,0.2343331252632197,39.17349625044153,1.989400749152992,0.1535071241960395
116,dflash2_unary_k16_tb8,Unary-FullMass,8,16,55,2.4375,3.375,0.0,16.525527345418762,60.51244109176473,True,13.476247124799556,0.8530881873412,0.25710168802106637,39.99724106233771,2.059813063169713,0.16300912420774694
117,dflash2_unary_k16_tb8,Unary-FullMass,8,14,55,2.9285714285714284,3.857142857142857,0.0,14.311183800005397,69.87542148676917,,13.19346785749076,0.8332795717121501,0.2489667151946508,39.753942928135594,2.0336613576676297,0.15918935553470095
118,dflash2_unary_k16_tb8,Unary-FullMass,8,11,75,5.818181818181818,6.7272727272727275,0.45454545454545453,8.065007133409381,123.9924507763284,True,12.714252817783166,0.7503131815941412,0.23211645351363008,39.15993245358219,1.9789059085517444,0.15316418549363417
119,dflash2_unary_k16_tb8,Unary-FullMass,8,20,123,5.15,6.1,0.55,9.030397170697947,110.73710060558847,,13.24602324893931,0.7429780009260867,0.22792405034124386,39.182004551184946,1.9843028010654962,0.15370994733530097
120,dflash2_unary_k16_tb8,Unary-FullMass,8,183,633,2.459016393442623,3.453551912568306,0.03278688524590164,16.180264843604085,61.80368551849082,False,13.839367469928552,0.7389828143196048,0.23317296708243151,39.020453022019694,1.9769896717348945,0.15883539918469153
121,dflash2_unary_k16_tb8,Unary-FullMass,8,295,1037,2.5152542372881355,3.511864406779661,0.07796610169491526,15.995282070397934,62.51843484840288,,13.936835905029913,0.7605898136547293,0.23591518305908984,39.13942632875583,1.9951340883735458,0.1595817557121706
122,dflash2_unary_k16_tb8,Unary-FullMass,8,225,834,2.7022222222222223,3.7022222222222223,0.08,15.09334517865357,66.25436496438803,False,14.037222239939082,0.7451594264259458,0.23458243551431224,38.77071291120956,1.9993043109813395,0.15901813813899127
123,dflash2_unary_k16_tb8,Unary-FullMass,8,406,1469,2.6182266009852215,3.6157635467980294,0.07389162561576355,15.640481292715142,63.93665139101374,,14.053856610951186,0.7466330962012444,0.23461193096261412,39.399600869307456,1.9967593300687332,0.15934362802241603
124,dflash2_unary_k16_tb8,Unary-FullMass,8,173,551,2.184971098265896,3.179190751445087,0.04046242774566474,17.803914323048758,56.167423739251014,False,14.027708236841724,0.7531745663377715,0.23512348518040666,39.53743750290714,1.9919893408185436,0.1595194228269386
125,dflash2_unary_k16_tb8,Unary-FullMass,8,505,2048,3.0554455445544555,4.0534653465346535,0.1405940594059406,13.96194465478473,71.623260564731,,14.051830511001898,0.7412239328248076,0.23374660999576405,39.437607101206254,1.9984037228076175,0.15909436572628963
126,dflash2_unary_k16_tb8,Unary-FullMass,8,198,589,1.9747474747474747,2.9696969696969697,0.025252525252525252,18.70501553480415,53.4615968716687,False,13.995908131398734,0.7467511716484553,0.2340226969725777,38.50644500525592,2.000814414107784,0.1587563078874614
127,dflash2_unary_k16_tb8,Unary-FullMass,8,102,551,4.401960784313726,5.392156862745098,0.35294117647058826,10.385062998192307,96.29214576493823,,13.861961647147409,0.7423488630093725,0.23166861808253908,39.11711354956816,1.9881799705092584,0.15843041054562063
128,dflash2_unary_k16_tb8,Unary-FullMass,8,150,572,2.8133333333333335,3.8066666666666666,0.11333333333333333,14.880074618882976,67.20396406688641,True,14.015179059982378,0.7548499002101986,0.23644514697177024,39.57948151316183,1.9965017534559593,0.16022717289160937
129,dflash2_unary_k16_tb8,Unary-FullMass,8,147,646,3.3945578231292517,4.387755102040816,0.19047619047619047,12.900025383906291,77.5192273069146,,14.016395156815424,0.7639068500954519,0.2392050067218635,39.500539768738655,2.0085043402259606,0.1613563468139682
130,dflash2_unary_k16_tb8,Unary-FullMass,8,240,902,2.7583333333333333,3.754166666666667,0.11666666666666667,15.032712349224747,66.52159482394214,False,13.99798690387494,0.7426757749271928,0.2337902958970517,39.36716342523141,1.9974719416495645,0.15885557092284822
131,dflash2_unary_k16_tb8,Unary-FullMass,8,107,375,2.5046728971962615,3.4953271028037385,0.09345794392523364,16.086722778660867,62.163065389956614,,13.9175129999411,0.755684981277652,0.231994046635434,39.32750571960318,1.9884203734321337,0.1575832061929776
132,dflash2_unary_k16_tb8,Unary-FullMass,8,312,886,1.8397435897435896,2.8365384615384617,0.009615384615384616,19.712088323931045,50.73029217234031,False,13.865383503285463,0.7454436152515999,0.23082201616302767,38.99856780730587,1.978437134522,0.15862238181468385
133,dflash2_unary_k16_tb8,Unary-FullMass,8,466,1653,2.5472103004291844,3.5450643776824036,0.07510729613733906,15.821151313369773,63.2065252517333,,13.937897954840995,0.7513545946096412,0.23604167813671026,39.04796072131444,1.9884741586207586,0.15922179591143504
134,dflash2_unary_k16_tb8,Unary-FullMass,8,279,835,1.992831541218638,2.989247311827957,0.03225806451612903,18.726749738919185,53.3995495182879,False,13.894349469912386,0.7521274086665012,0.23345736170535586,39.02779062729522,1.9792226988600656,0.15905971670570018
135,dflash2_unary_k16_tb8,Unary-FullMass,8,271,1129,3.1660516605166054,4.162361623616236,0.14760147601476015,13.455518039859935,74.31895204908881,,13.90547350929007,0.7466432622947895,0.23446023244366937,39.025670834020126,1.9856068895319117,0.1585285454890536
136,dflash2_unary_k16_tb8,Unary-FullMass,8,317,977,2.082018927444795,3.078864353312303,0.03785488958990536,18.276477726714965,54.71513794686418,False,13.96295613243758,0.762176384912673,0.23620514837585754,39.215218690951126,1.9922881007860327,0.15960582329547152
137,dflash2_unary_k16_tb8,Unary-FullMass,8,243,847,2.48559670781893,3.4814814814814814,0.00823045267489712,15.804173357732793,63.27442615090728,,13.871438852190366,0.7547780659041126,0.23175885180086128,38.08906838282753,1.9819682922179298,0.15796218057226524
138,dflash2_unary_k16_tb8,Unary-FullMass,8,105,281,1.6666666666666667,2.6666666666666665,0.02857142857142857,21.000332480417256,47.6182937071352,False,13.875346590967162,0.7637499903683507,0.23273152342188128,39.1859846473034,1.9855791142964292,0.15749791456896456
139,dflash2_unary_k16_tb8,Unary-FullMass,8,187,570,2.0481283422459895,3.0427807486631018,0.0053475935828877,18.351383584210947,54.49180414169829,,13.842876802212908,0.7480828397014592,0.2306417325812885,38.979825556102675,1.9788600535992344,0.157085438263615
140,dflash2_unary_k16_tb8,Unary-FullMass,8,327,1105,2.379204892966361,3.376146788990826,0.03363914373088685,16.574715025338705,60.33286234310776,False,13.885304972308507,0.7491234981612266,0.23191678604760438,39.00660507940165,1.9783719387113698,0.1580358385172493
141,dflash2_unary_k16_tb8,Unary-FullMass,8,168,516,2.0714285714285716,3.0654761904761907,0.017857142857142856,18.24452387404034,54.81096721975157,,13.878678535591115,0.7479776129565878,0.23192124371278278,39.04049195266236,1.980202475828091,0.1574800780872465
142,dflash2_unary_k16_tb8,Unary-FullMass,8,291,915,2.1443298969072164,3.140893470790378,0.03436426116838488,18.06175323934619,55.36561078808087,False,14.079690192456244,0.7541146322345134,0.23643601041877663,39.560860635708146,2.0011999827163147,0.15980924750298992
143,dflash2_unary_k16_tb8,Unary-FullMass,8,161,416,1.5838509316770186,2.577639751552795,0.0,21.927993069714198,45.603808648642264,,14.0425327268949,0.7552934594680873,0.23376952165517934,39.469907018733835,1.9991012237335537,0.15806137250269248
144,dflash2_unary_k16_tb8,Unary-FullMass,8,440,1216,1.7613636363636365,2.7613636363636362,0.015909090909090907,20.623134254109527,48.48923484075812,False,14.148180725285123,0.760566743007406,0.2347276499428765,39.68735921577966,2.004612161346648,0.15939726145006716
145,dflash2_unary_k16_tb8,Unary-FullMass,8,313,993,2.1725239616613417,3.169329073482428,0.025559105431309903,17.653296375628134,56.646644270958056,,13.901737392987883,0.7605436804528444,0.23357515008904384,38.97184731941146,1.979271376916667,0.1585308341316867
146,dflash2_unary_k16_tb8,Unary-FullMass,8,396,1280,2.2323232323232323,3.2297979797979797,0.030303030303030304,17.539386884379837,57.01453571849631,False,14.081610239887283,0.760737570365591,0.23560753786546,39.447330283027526,2.0066392072946813,0.16104286864580414
147,dflash2_unary_k16_tb8,Unary-FullMass,8,279,1028,2.684587813620072,3.6810035842293907,0.08602150537634409,15.415604973733036,64.86933219318479,,14.097314777943234,0.7615115659240063,0.23483358770354373,39.535746372978316,2.0113525448277705,0.1593913764208405
148,dflash2_unary_k16_tb8,Unary-FullMass,8,199,546,1.7386934673366834,2.7386934673366836,0.02512562814070352,20.840116485341085,47.98437670458315,False,14.193705517325396,0.7708882961256065,0.2376090504267679,39.79034099490066,2.025407904612214,0.16146331699243302
149,dflash2_unary_k16_tb8,Unary-FullMass,8,326,1081,2.315950920245399,3.312883435582822,0.04294478527607362,17.082086385757965,58.5408583833027,,14.083749901721514,0.7640616992378516,0.2338172791072559,39.3932598959576,2.0099335520925,0.15853774244879212
150,dflash2_unary_k16_tb8,Unary-FullMass,8,194,560,1.8865979381443299,2.881443298969072,0.015463917525773196,19.715034769641147,50.72271044329495,False,14.092905990071007,0.7628380154744366,0.23579133480826883,39.650152608186374,2.0059879432890213,0.1617028246607905
151,dflash2_unary_k16_tb8,Unary-FullMass,8,352,1026,1.9147727272727273,2.9119318181818183,0.014204545454545454,19.257676673485857,51.92734393431836,,14.162933136421172,0.766438448656779,0.23564898031674436,38.788900457265385,2.0179880910043058,0.1598416448483807
152,dflash2_unary_k16_tb8,Unary-FullMass,8,129,362,1.806201550387597,2.798449612403101,0.007751937984496124,20.01282460497546,49.96795903319846,False,13.895536340692336,0.7654594959914071,0.2319127671617307,39.1288797211244,1.9796618214531354,0.15856928769417156
153,dflash2_unary_k16_tb8,Unary-FullMass,8,313,1094,2.4952076677316293,3.4920127795527156,0.051118210862619806,16.191509042045183,61.76076593004749,,14.069386833947496,0.7612952012366008,0.23468020751465338,39.36585929396227,2.0005070416464323,0.16095797759488212
154,dflash2_unary_k16_tb8,Unary-FullMass,8,277,776,1.8014440433212997,2.7978339350180503,0.007220216606498195,20.37324939819601,49.08397185225382,False,14.158400989317046,0.7702353754415369,0.23524917314683896,39.73815531383936,2.0116577005034415,0.16081961742724168
155,dflash2_unary_k16_tb8,Unary-FullMass,8,303,848,1.7986798679867986,2.7953795379537953,0.0,19.962953384432662,50.09278841375301,,13.887253339736063,0.7551884258580133,0.232022442336643,38.86292831344636,1.9732694786893767,0.15925374250415644
156,dflash2_unary_k16_tb8,Unary-FullMass,8,398,1144,1.8743718592964824,2.871859296482412,0.017587939698492462,19.709656114510498,50.73655238783123,False,14.080908050195076,0.7638564198330541,0.23459056769272468,39.410735009908386,2.002081557585923,0.160709286744656
157,dflash2_unary_k16_tb8,Unary-FullMass,8,313,1121,2.5814696485623,3.5782747603833864,0.0926517571884984,15.692220940233339,63.7258424928301,,13.974217920487497,0.7594745590981206,0.23278231983509706,39.08590431292222,1.9905211466450852,0.15831275699145425
158,dflash2_unary_k16_tb8,Unary-FullMass,8,242,706,1.9173553719008265,2.9132231404958677,0.028925619834710745,19.31645300567423,51.76933879663357,False,13.980882669709313,0.7672687767379944,0.23358048782044105,39.22394852477827,1.9883533429440057,0.15892414018354947
159,dflash2_unary_k16_tb8,Unary-FullMass,8,98,258,1.6326530612244898,2.622448979591837,0.030612244897959183,22.039538732547783,45.37300041235479,,14.340036347100384,0.777834908037722,0.23945571332920476,40.44793308172042,2.0560745913974885,0.161124470632414
0,dflash2_unary_k16_tb16,Unary-FullMass,16,341,915,1.683284457478006,2.6803519061583576,0.0,21.147785227323688,47.286275572156114,False,14.052978319578866,1.027754671507907,0.23420790030366312,39.24532019400671,2.022106897454952,0.16315542770852812
1,dflash2_unary_k16_tb16,Unary-FullMass,16,141,407,1.8865248226950355,2.879432624113475,0.014184397163120567,19.622311405404197,50.962395782007064,,13.960726503689413,1.0468090424815306,0.24111017750754477,39.22346328367217,2.0057144325580745,0.1624655104423906
2,dflash2_unary_k16_tb16,Unary-FullMass,16,20,84,3.2,4.15,0.05,13.458708011880628,74.30133703155262,True,13.510189401131356,1.0577463490335504,0.24202004933613352,39.523021699278615,2.031669050484197,0.16192710063478444
3,dflash2_unary_k16_tb16,Unary-FullMass,16,92,338,2.6630434782608696,3.6630434782608696,0.07608695652173914,16.110152068037983,62.07266050479855,,14.598811641838477,1.15610170660543,0.2677829018901558,40.88213979388377,2.109195652377346,0.1732661185878501
4,dflash2_unary_k16_tb16,Unary-FullMass,16,77,217,1.8181818181818181,2.8051948051948052,0.0,20.075390576045642,49.81223135918561,False,13.918691013135355,1.0004961169014879,0.23202677941488029,39.273056584427756,1.9914070135791326,0.16042320685182976
5,dflash2_unary_k16_tb16,Unary-FullMass,16,15,44,1.9333333333333333,2.8666666666666667,0.0,18.787392408987877,53.227184392103325,,13.01274659927003,1.0063213330189076,0.22581199979564795,38.73147333409482,1.9760598671079304,0.15727126641043773
6,dflash2_unary_k16_tb16,Unary-FullMass,16,72,202,1.8055555555555556,2.7916666666666665,0.0,19.89046348020259,50.27534933991466,False,13.704030653267788,0.9939309445851703,0.23057572222266268,38.747093985875836,1.9678294033332753,0.16033961017253912
7,dflash2_unary_k16_tb16,Unary-FullMass,16,69,305,3.4057971014492754,4.405797101449275,0.2608695652173913,12.879268360657226,77.64416207482225,,13.986697159176085,1.0030116520837233,0.23707627522104513,39.5248962466713,2.016914347473505,0.1615035947432434
8,dflash2_unary_k16_tb16,Unary-FullMass,16,51,134,1.607843137254902,2.607843137254902,0.0,21.349388507451973,46.83974904718941,False,13.727018764007417,1.0042813726114201,0.23314415696350968,38.97124576449677,1.9970182746000515,0.16176343199856325
9,dflash2_unary_k16_tb16,Unary-FullMass,16,68,235,2.4558823529411766,3.4411764705882355,0.10294117647058823,16.12761465531026,62.005449743972825,,13.692886146814358,0.9918670147111269,0.23355757377216566,38.6824959260754,1.9737399414974361,0.1605922794517414
10,dflash2_unary_k16_tb16,Unary-FullMass,16,86,216,1.5,2.5,0.0,22.263934101829363,44.9156916934026,False,13.755282383837852,0.9972442090910654,0.2316055699423508,38.804288442279784,1.9695520461746763,0.16074555792011927
11,dflash2_unary_k16_tb16,Unary-FullMass,16,69,204,1.9420289855072463,2.9420289855072466,0.0,19.159222024480936,52.1941861064211,,13.905169666058088,1.0596884349597266,0.24292757913919058,39.254943419992756,2.0175313773612236,0.16439594269352223
12,dflash2_unary_k16_tb16,Unary-FullMass,16,263,751,1.855513307984791,2.8517110266159698,0.0076045627376425855,19.77667974700473,50.56460501927552,False,13.98245907579407,1.0411230610535718,0.2426943915089178,39.03651678286331,2.0063912964121884,0.1633875976932416
13,dflash2_unary_k16_tb16,Unary-FullMass,16,149,840,4.6375838926174495,5.630872483221476,0.28859060402684567,10.084732457142396,99.15979469457928,,14.088157879172249,1.0495488860526423,0.24999626797909894,39.25382669777969,2.0444860267601346,0.16750950399854989
14,dflash2_unary_k16_tb16,Unary-FullMass,16,52,128,1.4615384615384615,2.4423076923076925,0.0,23.37383975782359,42.78287223498588,False,14.097873864487225,1.132911077897566,0.2635964032938668,39.79399525059517,2.076427807528839,0.17080115391693723
15,dflash2_unary_k16_tb16,Unary-FullMass,16,5,10,0.8,1.8,0.0,27.486956599750556,36.380892019492435,,11.469233201933093,1.1387381979147904,0.25618999934522435,39.88443220005138,2.0612476000678726,0.164072000188753
16,dflash2_unary_k16_tb16,Unary-FullMass,16,74,245,2.310810810810811,3.2972972972972974,0.05405405405405406,17.095676763250484,58.49432074836827,False,13.909523054010336,1.04690985107162,0.2446553242751523,39.23089582393594,2.0037797437760525,0.16478764882776886
17,dflash2_unary_k16_tb16,Unary-FullMass,16,19,58,2.0526315789473686,3.0,0.10526315789473684,18.116761500001807,55.197503151978914,,13.164390315834776,0.980468947474085,0.23125936729085975,38.79837794719558,1.9724735263336792,0.15682815903442374
18,dflash2_unary_k16_tb16,Unary-FullMass,16,18,87,3.8333333333333335,4.777777777777778,0.1111111111111111,11.444688183871023,87.3767798592624,True,13.165654444795413,0.9976919443741079,0.23286705456687035,38.78656444471239,1.9768536104594305,0.15636138980173403
19,dflash2_unary_k16_tb16,Unary-FullMass,16,11,87,6.909090909090909,7.818181818181818,0.9090909090909091,7.198473678141747,138.91833806887593,,13.165783909657462,1.1028509999794716,0.26352154501099984,40.13091763640246,2.103560998379676,0.1667476376910186
20,dflash2_unary_k16_tb16,Unary-FullMass,16,100,266,1.66,2.65,0.01,21.202281071431145,47.16473650316062,False,13.884826870053075,1.0353999106155243,0.2402545102086151,39.073761860563536,2.001758509868523,0.16206598869757727
21,dflash2_unary_k16_tb16,Unary-FullMass,16,98,248,1.530612244897959,2.520408163265306,0.0,22.617706725800563,44.21314734173628,,14.101520000288158,1.1179414281546738,0.2586026122877897,39.525941847387,2.064097979330524,0.16854172437368625
22,dflash2_unary_k16_tb16,Unary-FullMass,16,62,171,1.7419354838709677,2.7419354838709675,0.0,20.839902391796453,47.984869660121156,False,14.112362467130879,1.1039922260791966,0.2579890808133754,39.775090403347875,2.0596116290459663,0.16874949998905045
23,dflash2_unary_k16_tb16,Unary-FullMass,16,95,249,1.6210526315789473,2.610526315789474,0.0,21.341278562245115,46.85754872105467,,13.789770537052965,1.001626568138722,0.2316487162668062,38.78001012612673,1.973909084795435,0.15964930445127384
24,dflash2_unary_k16_tb16,Unary-FullMass,16,350,1215,2.4714285714285715,3.4685714285714284,0.037142857142857144,16.16609856378409,61.857843811508,False,13.91763476873166,1.0175005714492207,0.23440314876747184,38.80422292275138,1.9842634056736383,0.161431625477115
25,dflash2_unary_k16_tb16,Unary-FullMass,16,330,1142,2.4606060606060605,3.4575757575757575,0.021212121212121213,16.412471410684194,60.92927597418508,,14.088865515077487,1.0585280212222696,0.24447120603960656,39.2130366668315,2.0269503303235537,0.16524629384300418
26,dflash2_unary_k16_tb16,Unary-FullMass,16,332,1083,2.2620481927710845,3.2590361445783134,0.030120481927710843,16.95768024469086,58.970329996231754,False,13.922403376487768,1.0101516924246918,0.23437996965349814,37.99679907519547,1.9910710842554817,0.1619649977668354
27,dflash2_unary_k16_tb16,Unary-FullMass,16,334,1284,2.844311377245509,3.841317365269461,0.09880239520958084,14.770693116826516,67.70162998382368,,14.074339281452518,1.069845032780975,0.249983343962527,39.19541388341838,2.0274393685098633,0.1661226886938379
28,dflash2_unary_k16_tb16,Unary-FullMass,16,73,226,2.095890410958904,3.0821917808219177,0.0136986301369863,18.09068842478348,55.27705615835173,True,13.764226753328455,1.0186484794583721,0.2304544106838676,38.85934767090039,1.9742592199217555,0.15985228763957035
29,dflash2_unary_k16_tb16,Unary-FullMass,16,38,111,1.9210526315789473,2.8947368421052633,0.0,19.328632801802627,51.736716727669325,,13.72319236811324,1.067832472855164,0.24218489507850455,39.24446376320128,2.018652526442709,0.16362768483783216
30,dflash2_unary_k16_tb16,Unary-FullMass,16,141,424,2.0,3.0,0.014184397163120567,18.65541425471541,53.603741323902064,False,13.848999517755946,0.999392177102549,0.23160604291499745,38.8795435319738,1.979750623915787,0.1592587729988633
31,dflash2_unary_k16_tb16,Unary-FullMass,16,273,900,2.293040293040293,3.293040293040293,0.018315018315018316,17.049294286666232,58.65345410701671,,13.940599809474083,1.018297585834418,0.23438281321752263,38.859705856975445,1.9921841463496253,0.16129446946614978
32,dflash2_unary_k16_tb16,Unary-FullMass,16,272,1088,2.9963235294117645,3.9963235294117645,0.12867647058823528,14.096812725182751,70.93802120344448,False,13.959077173159827,1.0146912500471552,0.23728883123861605,39.017175003530554,1.9965030334306528,0.16251560932419928
