prompt_index,method_key,method,budget,decode_rounds,num_output_tokens,mean_matched_draft_tokens,mean_committed_tokens,full_block_acceptance,milliseconds_per_token,tokens_per_second,matches_sequential_baseline,draft_milliseconds_per_round,tree_build_milliseconds_per_round,tree_compile_milliseconds_per_round,verify_milliseconds_per_round,commit_milliseconds_per_round,other_milliseconds_per_round
10,dflash2_unary_k16_tb16,Unary-FullMass,16,34,195,4.735294117647059,5.705882352941177,0.38235294117647056,9.685663123076292,103.24538312895473,False,13.620007382568849,0.9651103822868796,0.2296642941313193,38.59450223535532,1.9806799999808873,0.1601624409672493
11,dflash2_unary_k16_tb16,Unary-FullMass,16,103,481,3.6699029126213594,4.660194174757281,0.18446601941747573,11.952049918917645,83.66765590705951,False,13.875461349493227,0.9773987281750504,0.23350894183555654,38.58128371842398,1.9847326408143469,0.1625273494072229
12,dflash2_unary_k16_tb16,Unary-FullMass,16,361,2048,4.673130193905817,5.670360110803324,0.4155124653739612,9.941506146484258,100.58838019766681,False,14.098977797826022,0.9722891467884379,0.23457310808754953,38.93250294737637,1.998534337970371,0.1625813544713592
13,dflash2_unary_k16_tb16,Unary-FullMass,16,179,1120,5.251396648044692,6.251396648044692,0.5027932960893855,9.002399536607948,111.08149509844952,False,14.057273916285075,0.9640408491541979,0.234692519553498,38.90885435197683,2.0006483073658328,0.16235307801598436
14,dflash2_unary_k16_tb16,Unary-FullMass,16,112,603,4.383928571428571,5.375,0.36607142857142855,10.474806834162326,95.46715427139142,False,14.01234467851152,0.971998133910087,0.23340369630529625,39.018732723239474,1.9972301875473673,0.16190237512806302
15,dflash2_unary_k16_tb16,Unary-FullMass,16,298,1884,5.322147651006712,6.318791946308725,0.5637583892617449,8.912799535562476,112.19819272384109,False,14.097886053715051,0.9616161241926524,0.23395193952851423,38.89150593962365,2.0012505268725924,0.16182406371754895
16,dflash2_unary_k16_tb16,Unary-FullMass,16,103,512,3.970873786407767,4.961165048543689,0.23300970873786409,11.084793251953329,90.21368078505054,False,13.926349582548426,0.9772827281832505,0.23001176686573194,37.817919407705595,1.9887930388860202,0.16075167969548487
17,dflash2_unary_k16_tb16,Unary-FullMass,16,31,189,5.096774193548387,6.064516129032258,0.45161290322580644,9.118340052910275,109.66908386804819,True,13.584165903188067,0.954101193729589,0.2294602259245303,38.67713590332114,1.9881434193760674,0.1594536770426131
18,dflash2_unary_k16_tb16,Unary-FullMass,16,325,2048,5.3015384615384615,6.298461538461538,0.5507692307692308,8.861690590820537,112.84528496581218,False,13.960958341547386,0.9592709600278445,0.23264121546302563,38.53711284004161,1.9913848246394013,0.16091591058984006
19,dflash2_unary_k16_tb16,Unary-FullMass,16,348,2048,4.882183908045977,5.882183908045977,0.47988505747126436,9.712437313476485,102.96076749061234,False,14.255908344767212,0.9810449310736721,0.23755733336552165,39.483587951262855,2.0361753678879797,0.16397784750437097
20,dflash2_unary_k16_tb16,Unary-FullMass,16,82,551,5.719512195121951,6.7073170731707314,0.6707317073170732,8.382063591651407,119.30236379929244,False,13.957202756057264,0.9652678659111233,0.23684609781101731,38.99036932928472,2.0113018657334245,0.16239060959178903
21,dflash2_unary_k16_tb16,Unary-FullMass,16,141,825,4.843971631205674,5.843971631205674,0.48226950354609927,9.431972692120436,106.02235954684326,False,13.923888227045028,0.9679298155846326,0.23211552485679557,37.90829634034714,1.993180971654278,0.1616633829189273
22,dflash2_unary_k16_tb16,Unary-FullMass,16,278,1744,5.273381294964029,6.26978417266187,0.5215827338129496,9.106071899655536,109.81683551585266,False,14.251983633133566,0.9740594172687039,0.23597784530734284,39.46621742436442,2.0337177696896918,0.16390503613287702
23,dflash2_unary_k16_tb16,Unary-FullMass,16,98,504,4.142857142857143,5.13265306122449,0.2755102040816326,10.923863926589346,91.54270015813172,False,13.915331204084303,0.9797004899229825,0.23262096939496196,38.89634520410069,1.9948976531274953,0.16097610182905742
24,dflash2_unary_k16_tb16,Unary-FullMass,16,174,838,3.8160919540229883,4.810344827586207,0.1839080459770115,11.681307706443443,85.60685371282507,False,13.99704822980029,0.9834419942590416,0.23404479317581844,38.89133980451386,1.9916998906870274,0.16067734503295292
25,dflash2_unary_k16_tb16,Unary-FullMass,16,60,364,5.066666666666666,6.05,0.5166666666666667,9.273512395608762,107.83400693716922,True,13.897550366558184,0.9655263166071867,0.23242558348404904,39.009217049897416,1.9927665167112234,0.1618227001017658
26,dflash2_unary_k16_tb16,Unary-FullMass,16,200,1025,4.125,5.12,0.255,11.006564232196004,90.85487341043594,False,14.049533869938386,0.9770980900339055,0.23335082500125282,38.98559990500871,2.0019839300312015,0.1610750699910568
27,dflash2_unary_k16_tb16,Unary-FullMass,16,50,237,3.74,4.72,0.22,11.89572113502674,84.06384015303769,False,13.879761019998114,0.9802639200279373,0.23404917999869213,39.12461229985638,2.001087080061552,0.16594468008406693
28,dflash2_unary_k16_tb16,Unary-FullMass,16,142,849,4.97887323943662,5.971830985915493,0.5,9.449212593638531,105.8289238484514,False,14.047913140658098,0.9632626901498362,0.2410094365599511,39.08089777460063,2.001279978877635,0.16128128900675964
29,dflash2_unary_k16_tb16,Unary-FullMass,16,49,289,4.8979591836734695,5.877551020408164,0.5306122448979592,9.82987665397606,101.73067630462207,False,14.288711204114536,0.996150163366704,0.24088632644448735,40.20329253053576,2.0835955103245154,0.16357555090953424
30,dflash2_unary_k16_tb16,Unary-FullMass,16,69,427,5.188405797101449,6.173913043478261,0.5072463768115942,9.120756653396338,109.64002637079736,False,13.96729197095619,0.9596694492137285,0.23376318840482913,39.122380304394504,1.997764695682934,0.16207373917732332
31,dflash2_unary_k16_tb16,Unary-FullMass,16,30,150,4.0,4.966666666666667,0.3,11.23289235332777,89.0242662838078,False,13.66513296688936,0.9729027999128448,0.2343125332724109,39.13456063334403,1.9963788666548983,0.1611739665653126
32,dflash2_unary_k16_tb16,Unary-FullMass,16,364,2048,4.626373626373627,5.623626373626373,0.37637362637362637,10.042138440429227,99.58038379296207,False,14.101091552180192,0.9738237774679595,0.23477485162332484,39.029855593476036,1.999943244539951,0.16133385433632003
33,dflash2_unary_k16_tb16,Unary-FullMass,16,89,458,4.146067415730337,5.134831460674158,0.2808988764044944,11.028531733626746,90.67390149052495,False,14.056727988849815,0.9755857640862977,0.23370232577618796,39.32195004497853,2.003649719013032,0.16195195506073748
34,dflash2_unary_k16_tb16,Unary-FullMass,16,73,430,4.890410958904109,5.876712328767123,0.3835616438356164,9.611786844183117,104.03892805895735,False,13.979621260360757,0.9903639999458691,0.23443571242825959,39.2443921368857,2.0057494519976102,0.16281200000838447
35,dflash2_unary_k16_tb16,Unary-FullMass,16,72,396,4.5,5.486111111111111,0.3611111111111111,10.310064429296574,96.9926043486643,True,13.976026652774939,0.9794546248890078,0.23552868052926593,39.34218255552777,2.0108984305251294,0.16126341688504908
36,dflash2_unary_k16_tb16,Unary-FullMass,16,64,347,4.421875,5.40625,0.25,10.45398187607894,95.65733056111613,True,13.984967671973436,1.0008830937238145,0.23562071876881419,39.29486007800165,2.0024496093355992,0.16140181256218966
37,dflash2_unary_k16_tb16,Unary-FullMass,16,131,722,4.511450381679389,5.5038167938931295,0.33587786259541985,10.433385470912935,95.84616640378943,False,14.323652961909218,0.9878823969767336,0.2359862060595805,39.76363293900562,2.0289172443048273,0.16301458761531892
38,dflash2_unary_k16_tb16,Unary-FullMass,16,81,493,5.08641975308642,6.074074074074074,0.43209876543209874,9.403055515211578,106.34840966133538,False,14.156433987802393,0.9856822839481785,0.2374895680358024,39.662219419919836,2.025563642050263,0.1635539253954819
39,dflash2_unary_k16_tb16,Unary-FullMass,16,101,549,4.435643564356436,5.425742574257426,0.38613861386138615,10.517493799637311,95.07968524160046,True,14.191194891056943,0.9752300890732561,0.23646430689959652,39.59057420795961,2.0123284159108334,0.16355557425701436
40,dflash2_unary_k16_tb16,Unary-FullMass,16,38,187,3.9210526315789473,4.894736842105263,0.2894736842105263,11.589906807483612,86.281970736322,True,13.965869131568883,0.9789552105327235,0.23783150008009551,39.67253444749842,2.0188678159492586,0.16048328909260148
41,dflash2_unary_k16_tb16,Unary-FullMass,16,49,350,6.142857142857143,7.122448979591836,0.6938775510204082,7.976644042859594,125.366005381068,False,14.041937469263924,0.9566523674539913,0.235865795934378,39.56028271412443,2.020523224519839,0.16076730627195948
42,dflash2_unary_k16_tb16,Unary-FullMass,16,38,259,5.815789473684211,6.7894736842105265,0.6052631578947368,8.349451548267632,119.76834576727173,True,13.958597263234353,0.9593402894671798,0.23525523671483634,39.5774653946941,2.0173457104599373,0.16010007914845023
43,dflash2_unary_k16_tb16,Unary-FullMass,16,91,541,4.945054945054945,5.934065934065934,0.4835164835164835,9.628102672824967,103.86262319599791,False,14.193655384648022,0.9674459010716668,0.23752417585525948,39.65669950536052,2.022473593240068,0.16180084639927372
44,dflash2_unary_k16_tb16,Unary-FullMass,16,68,430,5.3088235294117645,6.3088235294117645,0.5588235294117647,9.336054706977318,107.11162599043556,False,14.616409514902069,1.0028272501104392,0.2437049410860602,40.92112298530992,2.0858327205881806,0.166919117418729
45,dflash2_unary_k16_tb16,Unary-FullMass,16,123,685,4.569105691056911,5.560975609756097,0.3333333333333333,10.153823341605705,98.48506974731964,False,14.062870146428795,0.9788633333374765,0.23469202442800274,39.109438178848805,2.0003407885898064,0.16151088608993877
46,dflash2_unary_k16_tb16,Unary-FullMass,16,384,2048,4.333333333333333,5.330729166666667,0.3177083333333333,10.6986363984376,93.46985566740425,False,14.25559727343284,0.984919510377343,0.23567292968114847,39.40407757294887,2.0162654400337487,0.16286139852657774
47,dflash2_unary_k16_tb16,Unary-FullMass,16,109,620,4.678899082568807,5.678899082568807,0.3394495412844037,9.955106819354349,100.45095629268761,True,14.076218568926722,0.9726883854455082,0.23316127524995287,39.18099187165253,2.001794770667986,0.16052336658662456
48,dflash2_unary_k16_tb16,Unary-FullMass,16,160,809,4.05625,5.05,0.2875,11.100386432631954,90.08695382534492,False,14.125809431197922,0.9876874687165582,0.23619841254003404,38.578242674907415,2.0348619688775216,0.16352894375586402
49,dflash2_unary_k16_tb16,Unary-FullMass,16,67,398,4.940298507462686,5.925373134328358,0.417910447761194,9.527368381909652,104.96077824583513,False,13.999779194072383,0.9635905523703229,0.2329901641648725,39.24024725379987,1.9979384328575749,0.16086658184006533
50,dflash2_unary_k16_tb16,Unary-FullMass,16,113,649,4.743362831858407,5.734513274336283,0.3805309734513274,9.86421207858362,101.37657139094964,False,14.070901725658466,0.9715550265588387,0.23436471669851242,39.21592079647209,1.999889106072606,0.16111764624540745
51,dflash2_unary_k16_tb16,Unary-FullMass,16,59,338,4.728813559322034,5.711864406779661,0.3898305084745763,9.747807328403185,102.58717333140116,True,13.983381644104186,0.9756491694811996,0.23247305090096188,38.49017161007658,2.000060118685508,0.16163520336642434
52,dflash2_unary_k16_tb16,Unary-FullMass,16,82,517,5.2926829268292686,6.2926829268292686,0.5365853658536586,8.97718438491158,111.3935012497629,False,14.028279012120215,0.9581703902213343,0.23358509752586365,39.21964256094326,1.998944987862182,0.16143071961112848
53,dflash2_unary_k16_tb16,Unary-FullMass,16,82,415,4.060975609756097,5.048780487804878,0.23170731707317074,11.551453766265059,86.56919035770255,False,14.52067584141776,1.0193354755534618,0.23887895125570627,40.431374317028336,2.08883023180267,0.16253095123474628
54,dflash2_unary_k16_tb16,Unary-FullMass,16,382,2048,4.361256544502618,5.358638743455497,0.3219895287958115,10.561143783690774,94.68671390917592,False,14.14530337437033,0.9811457224552205,0.23486587430343017,39.09979377492416,1.9985911780672698,0.16130130362489103
55,dflash2_unary_k16_tb16,Unary-FullMass,16,187,1207,5.454545454545454,6.449197860962567,0.5454545454545454,8.71474949295693,114.74799141480523,False,14.03051614969515,0.9493396737233656,0.23286651331754862,38.889944759339315,1.986493598869759,0.1605860323223186
56,dflash2_unary_k16_tb16,Unary-FullMass,16,104,507,3.875,4.865384615384615,0.2692307692307692,11.558513968443002,86.5163119350978,False,13.99018756735761,0.9782303847819444,0.23196285577306788,38.99823741340487,1.9867328365902581,0.16240453825188383
57,dflash2_unary_k16_tb16,Unary-FullMass,16,82,384,3.682926829268293,4.670731707317073,0.2073170731707317,12.028462247395547,83.13614653581543,False,13.950998292651692,0.978893231659618,0.23453765850984093,39.01716478071094,1.986237146433623,0.16057746320368052
58,dflash2_unary_k16_tb16,Unary-FullMass,16,74,381,4.148648648648648,5.135135135135135,0.24324324324324326,10.962294711287521,91.22177667512736,False,13.959030594648809,0.9769491351451851,0.23291700005289828,39.120354864846036,1.9913838647167919,0.16036839194901012
59,dflash2_unary_k16_tb16,Unary-FullMass,16,29,151,4.206896551724138,5.172413793103448,0.3103448275862069,10.767965887421479,92.86805051714946,True,13.664961724347888,0.9600967929647344,0.23168331019154847,39.066953241327326,1.9852552760030135,0.1587341034635303
60,dflash2_unary_k16_tb16,Unary-FullMass,16,61,307,4.032786885245901,5.016393442622951,0.3114754098360656,11.204163299679177,89.25253704831616,True,13.918956049192424,0.9701582950851918,0.23253631154714596,39.11600701659884,1.9888241968146758,0.16168424554052763
61,dflash2_unary_k16_tb16,Unary-FullMass,16,90,504,4.6,5.588888888888889,0.3111111111111111,10.071310158731908,99.29194754596966,True,13.989374977791158,0.9738159110282949,0.233465700087739,39.05005955566594,1.9926738555012788,0.15994688882427807
62,dflash2_unary_k16_tb16,Unary-FullMass,16,128,731,4.7109375,5.703125,0.4375,9.878675911080812,101.2281412004123,True,14.018406882811973,0.9678799375052449,0.23464035947995399,39.03732541404281,1.9969894452032122,0.16125867189487747
63,dflash2_unary_k16_tb16,Unary-FullMass,16,44,236,4.363636363636363,5.340909090909091,0.2727272727272727,10.509885792374515,95.14851252956085,True,13.862912409008873,0.9766177499841433,0.23406270454209085,39.14838720443599,1.9897329090616205,0.15949263661241275
64,dflash2_unary_k16_tb16,Unary-FullMass,16,189,1080,4.714285714285714,5.708994708994709,0.3386243386243386,10.00735740740816,99.92648001756474,False,14.25396776185682,0.9807058888722042,0.23594898403937578,39.54209889959428,2.00960527513296,0.16257266140812096
65,dflash2_unary_k16_tb16,Unary-FullMass,16,135,821,5.0814814814814815,6.074074074074074,0.4962962962962963,9.424549978074948,106.10586206517834,False,14.269732911082057,0.9743803407791011,0.23594754815416377,39.657213488896595,2.0142779777853757,0.16367389626221093
66,dflash2_unary_k16_tb16,Unary-FullMass,16,330,2048,5.203030303030303,6.203030303030303,0.48484848484848486,9.133134911133212,109.49142980259809,False,14.146094921257331,0.9718418333773805,0.23457383028444106,39.164089957557735,2.001675439328899,0.16251280001487237
67,dflash2_unary_k16_tb16,Unary-FullMass,16,111,597,4.378378378378378,5.36936936936937,0.3333333333333333,10.505683954773668,95.18656798595306,False,14.023051828877902,0.975868288380527,0.23505354050661204,39.11321149554079,1.9943038919213782,0.16205438720413717
68,dflash2_unary_k16_tb16,Unary-FullMass,16,67,374,4.582089552238806,5.567164179104478,0.3283582089552239,10.12763455882011,98.73973968868225,False,13.973108044722979,0.9747072386988891,0.235607179187789,39.18890899985311,1.9996569253770988,0.16137467184253454
69,dflash2_unary_k16_tb16,Unary-FullMass,16,65,384,4.907692307692308,5.892307692307693,0.49230769230769234,9.57162747916603,104.47544079380837,True,13.965308984356502,0.9717248923642239,0.23271004627951278,39.21074613843722,2.002608523057111,0.16313144627089898
70,dflash2_unary_k16_tb16,Unary-FullMass,16,194,1157,4.958762886597938,5.958762886597938,0.4484536082474227,9.43557861019938,105.98184184688482,False,14.034279453552859,0.971189092862127,0.23295696380430564,38.88282696920514,1.9895118969627932,0.16224826279155713
71,dflash2_unary_k16_tb16,Unary-FullMass,16,374,1959,4.237967914438503,5.235294117647059,0.2887700534759358,10.754890909136696,92.98095242885833,False,14.042629401158587,0.9830006096950349,0.2342984679024785,38.91843205869699,1.9938741390948822,0.16153882879637466
72,dflash2_unary_k16_tb16,Unary-FullMass,16,55,316,4.745454545454545,5.7272727272727275,0.41818181818181815,9.79269537025244,102.11693126263577,False,13.85975027263736,0.9847970180668529,0.2351249271172988,39.030578181965126,1.9927817817502231,0.16045394573170182
73,dflash2_unary_k16_tb16,Unary-FullMass,16,102,607,4.950980392156863,5.9411764705882355,0.5,9.469194261945402,105.60560617272147,False,13.976093568499873,0.964045225212912,0.23397624532021033,39.02484151937339,1.992162097831526,0.1598707261234499
74,dflash2_unary_k16_tb16,Unary-FullMass,16,291,2048,6.037800687285223,7.034364261168385,0.7010309278350515,7.986784483398068,125.20683412438076,False,14.018241525607671,0.950178708062032,0.2334911651124048,38.854965889961235,1.9920090445898604,0.16051099312468112
75,dflash2_unary_k16_tb16,Unary-FullMass,16,161,938,4.826086956521739,5.819875776397516,0.4409937888198758,9.611729492540041,104.03954884249819,False,13.937102248339938,0.9799458695727803,0.23337632309850045,38.69603627313634,1.9909018571654866,0.16140925478980506
76,dflash2_unary_k16_tb16,Unary-FullMass,16,61,331,4.426229508196721,5.409836065573771,0.32786885245901637,10.319522906346172,96.90370466497365,False,13.824833737656219,0.9734526558203783,0.23370165599473813,38.81243798348835,1.9891947703712742,0.162478901596633
77,dflash2_unary_k16_tb16,Unary-FullMass,16,350,2048,4.851428571428571,5.848571428571429,0.46,9.550449501464442,104.70711350776344,False,13.960665940030594,0.968626471440075,0.2348053399535794,38.56859154844382,1.989671462901502,0.1614123200852191
78,dflash2_unary_k16_tb16,Unary-FullMass,16,42,217,4.166666666666667,5.142857142857143,0.35714285714285715,11.01525958986499,90.7831533012702,True,13.896383857129313,0.9877840713583975,0.23322178596918958,39.62710411880315,2.0044788570452337,0.1632018573304993
79,dflash2_unary_k16_tb16,Unary-FullMass,16,143,885,5.188811188811189,6.181818181818182,0.5034965034965035,9.122666711864747,109.61707048876632,False,14.043946328812678,0.968781643436401,0.23486509087672164,39.03568554548522,2.0121992867160343,0.16298392285687288
80,dflash2_unary_k16_tb16,Unary-FullMass,16,67,414,5.17910447761194,6.164179104477612,0.47761194029850745,9.090745524150881,110.00197919338467,True,13.91910625355181,0.971413895506464,0.23535068645124643,38.88018352246483,2.005110268314706,0.1615017468223536
81,dflash2_unary_k16_tb16,Unary-FullMass,16,114,654,4.7368421052631575,5.728070175438597,0.3508771929824561,9.732337273700576,102.75024096239164,False,13.901416245508907,0.9712991843052645,0.23513010538616136,38.5756719823436,1.987267131609546,0.16209760523404265
82,dflash2_unary_k16_tb16,Unary-FullMass,16,102,659,5.46078431372549,6.450980392156863,0.5392156862745098,8.660967097116782,115.46054716371084,False,13.919369127560298,0.9552997058099387,0.2333656373986171,38.66841672560458,2.0183655294970904,0.16182363687417534
83,dflash2_unary_k16_tb16,Unary-FullMass,16,58,336,4.793103448275862,5.775862068965517,0.39655172413793105,9.636635800591518,103.77065406359112,False,13.818121724084605,0.962957689964618,0.23382025844104395,38.65894793093973,1.9909879310630616,0.16119255169228539
84,dflash2_unary_k16_tb16,Unary-FullMass,16,142,808,4.690140845070423,5.683098591549296,0.34507042253521125,9.931769480196031,100.6869925841515,False,14.078478753399907,0.979779514316658,0.23547043655154584,39.041175070220994,2.016005760466009,0.16225764813216428
85,dflash2_unary_k16_tb16,Unary-FullMass,16,116,511,3.4051724137931036,4.396551724137931,0.16379310344827586,12.850901001952488,77.81555548891599,False,14.076735370445963,1.0050199223079634,0.23700868950982112,39.12203357732982,2.0075148105865206,0.16212221600716445
86,dflash2_unary_k16_tb16,Unary-FullMass,16,115,592,4.147826086956521,5.139130434782609,0.3130434782608696,10.975695506750846,91.11039928038527,False,14.05550104353334,0.9723781303720266,0.23582247800811235,39.07283013914307,2.0022508435510606,0.16218901753587567
87,dflash2_unary_k16_tb16,Unary-FullMass,16,41,235,4.7317073170731705,5.7073170731707314,0.43902439024390244,9.704476063826464,103.04523329471752,False,13.878207780735243,0.9671520243367612,0.23542907338862012,38.380217316798955,2.0021404142891877,0.16006985384681285
88,dflash2_unary_k16_tb16,Unary-FullMass,16,57,333,4.842105263157895,5.824561403508772,0.3684210526315789,9.652948735741369,103.595287551602,False,13.901679473635516,0.977770350896447,0.2360403682120561,39.120457912711,1.996281298743908,0.16131320986906966
89,dflash2_unary_k16_tb16,Unary-FullMass,16,58,345,4.948275862068965,5.931034482758621,0.46551724137931033,9.415937834779944,106.20291016644872,True,13.823433052023354,0.9623187241482685,0.23206137917315636,38.84083331028925,1.988038982619463,0.1619102931099719
90,dflash2_unary_k16_tb16,Unary-FullMass,16,119,718,5.033613445378151,6.025210084033613,0.4369747899159664,9.367716050137536,106.74960626985678,False,14.06444233606551,0.9729866723922774,0.23608656308834808,39.07365639486884,2.011247210080115,0.1627583360994536
91,dflash2_unary_k16_tb16,Unary-FullMass,16,68,391,4.75,5.735294117647059,0.4117647058823529,9.771260288998793,102.34094379062586,False,13.907251779260953,0.9757855880653712,0.23579729365926194,38.911150191084104,1.9953773971792543,0.15938441249411173
92,dflash2_unary_k16_tb16,Unary-FullMass,16,70,407,4.814285714285714,5.8,0.38571428571428573,9.682269550373173,103.28156996635754,False,13.946162143007054,0.9653962141393484,0.23567684277492976,38.98274994285852,2.0033466569397467,0.1621497288787069
93,dflash2_unary_k16_tb16,Unary-FullMass,16,79,459,4.810126582278481,5.7974683544303796,0.4050632911392405,9.745111814818639,102.61554910836192,False,14.02686083540313,0.9761863291691665,0.23486207586917968,39.213776898635196,2.0064110125807746,0.1622360508964114
94,dflash2_unary_k16_tb16,Unary-FullMass,16,109,570,4.229357798165138,5.220183486238532,0.3486238532110092,10.820535070180133,92.41687157928621,False,14.058125990874416,0.977488284235833,0.23442386246233998,39.15021308237706,2.001698807312054,0.16249942230413147
95,dflash2_unary_k16_tb16,Unary-FullMass,16,149,892,4.9865771812080535,5.97986577181208,0.40268456375838924,9.445989057172735,105.86503900728724,False,14.101690496611035,0.9815900672440833,0.23513310747600047,39.065505906090024,2.0037583758036495,0.16146459038648286
96,dflash2_unary_k16_tb16,Unary-FullMass,16,96,508,4.291666666666667,5.28125,0.25,10.735655125989885,93.14755254936476,False,14.133526385383751,0.9816993332757799,0.23614814563188702,39.28265504165059,2.0128290831280538,0.16265038595975057
97,dflash2_unary_k16_tb16,Unary-FullMass,16,70,444,5.3428571428571425,6.328571428571428,0.5428571428571428,8.938539551800696,111.87509930507014,True,14.034741085717021,0.9652700714338737,0.235196428963848,39.25051284298076,2.0189047283825596,0.19125428537206193
98,dflash2_unary_k16_tb16,Unary-FullMass,16,90,464,4.155555555555556,5.144444444444445,0.3111111111111111,10.912688314655153,91.63644843196464,False,13.975868477427866,0.9797912776573665,0.2355467888668904,38.9085691892736,1.9996749332171424,0.16152020022370076
99,dflash2_unary_k16_tb16,Unary-FullMass,16,73,494,5.767123287671233,6.7534246575342465,0.6438356164383562,8.368704082997342,119.49281395093125,False,14.017671150911267,0.9466163288903174,0.23525513695434935,39.25277391766168,2.017082451882195,0.16265330138083625
100,dflash2_unary_k16_tb16,Unary-FullMass,16,97,458,3.7216494845360826,4.711340206185567,0.21649484536082475,12.013222657201387,83.24161039340638,False,14.090829608191138,0.9825519382783822,0.23644754618703934,39.2318214540002,2.0185833093716243,0.16199271096373888
101,dflash2_unary_k16_tb16,Unary-FullMass,16,161,1121,5.962732919254658,6.956521739130435,0.6956521739130435,8.123078586083322,123.1060354030339,False,14.12298011797157,0.9561731306614024,0.23595782004800042,39.06346811175958,2.0179893911048996,0.16225810546946753
102,dflash2_unary_k16_tb16,Unary-FullMass,16,31,171,4.483870967741935,5.483870967741935,0.3225806451612903,10.138171473678,98.63711642640156,True,13.6611354192287,0.9813056775226048,0.2309489031059427,38.89120522569189,1.999816064785738,0.15905070963085874
103,dflash2_unary_k16_tb16,Unary-FullMass,16,96,608,5.333333333333333,6.322916666666667,0.5416666666666666,8.871027741777556,112.72651028815544,False,13.962697718435871,0.9576587397077674,0.23372080242249163,38.86515846894175,2.0025813330448727,0.16135863537177406
104,dflash2_unary_k16_tb16,Unary-FullMass,16,65,400,5.153846153846154,6.138461538461539,0.49230769230769234,9.126782020002793,109.56764364573857,True,13.901210276750275,0.9618030310286065,0.23476035393496902,38.90866016909758,1.9979656459047244,0.16041295407026504
105,dflash2_unary_k16_tb16,Unary-FullMass,16,41,235,4.7317073170731705,5.7073170731707314,0.4146341463414634,9.888610085104022,101.12644662836665,True,13.919351707289291,0.9803063905742531,0.23760273174181148,39.3656549512809,2.0140429024184234,0.1616600971695933
106,dflash2_unary_k16_tb16,Unary-FullMass,16,69,393,4.695652173913044,5.681159420289855,0.36231884057971014,10.000048916032357,99.9995108420692,False,14.095463666255482,0.9739087533713588,0.23566901470168386,39.458620188204385,2.030810942190895,0.16232778311266727
107,dflash2_unary_k16_tb16,Unary-FullMass,16,352,1902,4.403409090909091,5.400568181818182,0.3181818181818182,10.432504965298591,95.85425584040244,False,14.083040093892537,0.9799935938665592,0.23540377540856836,38.90290255671144,2.0072152358765876,0.1625369146929436
108,dflash2_unary_k16_tb16,Unary-FullMass,16,84,432,4.142857142857143,5.130952380952381,0.3333333333333333,10.871423268520596,91.98427614308885,False,13.872816940506926,0.9741677735551743,0.23136242894647044,38.68165432119159,1.9878718927170016,0.16230345261733636
109,dflash2_unary_k16_tb16,Unary-FullMass,16,60,331,4.516666666666667,5.5,0.23333333333333334,10.169489525678921,98.33335266975845,False,13.868851366532908,0.9791252502206286,0.23282406667325026,38.86173088352128,1.9969664164212493,0.16218589995939947
110,dflash2_unary_k16_tb16,Unary-FullMass,16,123,595,3.83739837398374,4.829268292682927,0.23577235772357724,11.610345215128955,86.13008325514231,False,13.979890504010765,0.9773307806093859,0.23562806494353242,38.81105222784,1.998214398332582,0.16174908931844117
111,dflash2_unary_k16_tb16,Unary-FullMass,16,180,1103,5.127777777777778,6.122222222222222,0.4666666666666667,9.173725679964063,109.00696564145761,False,14.030236677616712,0.9677526387450699,0.23410973323431486,38.80662002777373,2.013670405742434,0.16216287800085005
112,dflash2_unary_k16_tb16,Unary-FullMass,16,42,246,4.833333333333333,5.833333333333333,0.40476190476190477,9.642238121958188,103.71036136544983,False,13.88867214284671,0.9643515950301662,0.23702854767699527,39.212499952554936,2.0107186904039867,0.16269521438516676
113,dflash2_unary_k16_tb16,Unary-FullMass,16,36,249,5.916666666666667,6.888888888888889,0.6111111111111112,8.157389594385043,122.58823590923348,False,13.814603583442578,0.9595503335933446,0.23511105549308317,39.23930488902746,2.0117406110229137,0.1616342219171606
114,dflash2_unary_k16_tb16,Unary-FullMass,16,169,1103,5.5266272189349115,6.520710059171598,0.5739644970414202,8.663580247507184,115.42572140285017,True,14.055872710096029,0.9574034615845514,0.23568594076887003,39.10293013009672,2.0306688816835634,0.1613975325774969
115,dflash2_unary_k16_tb16,Unary-FullMass,16,370,2048,4.535135135135135,5.532432432432432,0.34864864864864864,10.116289921386468,98.8504686768553,False,14.008106329778014,0.9773201567539316,0.23430586768734282,38.609635778433386,2.003709659530196,0.16195398889681814
116,dflash2_unary_k16_tb16,Unary-FullMass,16,349,2048,4.868194842406877,5.865329512893982,0.46418338108882523,9.653431828125392,103.59010327151094,False,14.170138197752546,0.9748175729755453,0.23688245277621992,39.07433361601477,2.028340114601474,0.1637069112112556
117,dflash2_unary_k16_tb16,Unary-FullMass,16,74,413,4.581081081081081,5.5675675675675675,0.40540540540540543,9.917716242126488,100.82966436894013,False,13.91285405402045,0.9898647298344971,0.23519140563006954,38.0481078376564,2.00341062146755,0.16214983785372367
118,dflash2_unary_k16_tb16,Unary-FullMass,16,154,810,4.259740259740259,5.253246753246753,0.33766233766233766,10.691294419751856,93.53404374988767,False,14.008792350706516,0.9952096686477004,0.23549676637691386,38.83139503260907,1.9996575716126623,0.16288029835234372
